2026/05/04 05:59:27.220, Tesla T4, 0, 0, 14.71
2026/05/04 05:59:32.273, Tesla T4, 0, 0, 14.61
2026/05/04 05:59:37.316, Tesla T4, 0, 0, 14.51
2026/05/04 05:59:42.355, Tesla T4, 0, 0, 14.61
2026/05/04 05:59:47.394, Tesla T4, 0, 0, 14.51
2026/05/04 05:59:52.433, Tesla T4, 0, 0, 14.51
2026/05/04 05:59:57.472, Tesla T4, 0, 0, 14.51
2026/05/04 06:00:02.510, Tesla T4, 9, 159, 26.02
2026/05/04 06:00:07.544, Tesla T4, 11, 159, 26.12
2026/05/04 06:00:12.580, Tesla T4, 9, 159, 25.93
2026/05/04 06:00:17.614, Tesla T4, 9, 159, 26.12
2026/05/04 06:00:22.648, Tesla T4, 9, 159, 26.22
2026/05/04 06:00:27.682, Tesla T4, 7, 161, 26.41
2026/05/04 06:00:32.741, Tesla T4, 16, 161, 26.41
2026/05/04 06:00:37.775, Tesla T4, 9, 161, 26.22
2026/05/04 06:00:42.810, Tesla T4, 9, 161, 26.22
2026/05/04 06:00:47.845, Tesla T4, 8, 161, 26.41
2026/05/04 06:00:52.903, Tesla T4, 7, 161, 26.51
2026/05/04 06:00:57.939, Tesla T4, 9, 161, 26.32
2026/05/04 06:01:02.974, Tesla T4, 9, 161, 26.32
2026/05/04 06:01:08.009, Tesla T4, 8, 161, 26.32
2026/05/04 06:01:13.057, Tesla T4, 11, 161, 26.61
2026/05/04 06:01:18.090, Tesla T4, 6, 161, 26.22
2026/05/04 06:01:23.124, Tesla T4, 9, 161, 26.41
2026/05/04 06:01:28.172, Tesla T4, 9, 161, 26.41
2026/05/04 06:01:33.207, Tesla T4, 9, 161, 26.41
2026/05/04 06:01:38.253, Tesla T4, 12, 161, 26.51
2026/05/04 06:01:43.288, Tesla T4, 9, 161, 26.51
2026/05/04 06:01:48.323, Tesla T4, 9, 161, 26.41
2026/05/04 06:01:53.357, Tesla T4, 9, 161, 26.51
2026/05/04 06:01:58.402, Tesla T4, 11, 161, 26.51
2026/05/04 06:02:03.437, Tesla T4, 4, 161, 26.41
2026/05/04 06:02:08.471, Tesla T4, 9, 161, 26.51
2026/05/04 06:02:13.505, Tesla T4, 9, 161, 26.51
2026/05/04 06:02:18.540, Tesla T4, 9, 161, 26.51
2026/05/04 06:02:23.576, Tesla T4, 14, 161, 26.70
2026/05/04 06:02:28.610, Tesla T4, 9, 161, 26.61
2026/05/04 06:02:33.644, Tesla T4, 9, 161, 26.61
2026/05/04 06:02:38.678, Tesla T4, 9, 161, 26.61
2026/05/04 06:02:43.712, Tesla T4, 11, 161, 26.61
2026/05/04 06:02:48.747, Tesla T4, 3, 161, 26.51
2026/05/04 06:02:53.783, Tesla T4, 9, 163, 26.61
2026/05/04 06:02:58.817, Tesla T4, 9, 163, 26.61
2026/05/04 06:03:03.851, Tesla T4, 9, 163, 26.61
2026/05/04 06:03:08.888, Tesla T4, 11, 163, 26.61
2026/05/04 06:03:13.936, Tesla T4, 9, 163, 26.61
2026/05/04 06:03:18.971, Tesla T4, 9, 163, 26.70
2026/05/04 06:03:24.006, Tesla T4, 9, 163, 26.61
2026/05/04 06:03:29.041, Tesla T4, 11, 163, 26.70
2026/05/04 06:03:34.076, Tesla T4, 6, 163, 26.51
2026/05/04 06:03:39.110, Tesla T4, 9, 163, 26.70
2026/05/04 06:03:44.146, Tesla T4, 9, 163, 26.70
2026/05/04 06:03:49.193, Tesla T4, 9, 163, 26.70
2026/05/04 06:03:54.226, Tesla T4, 11, 163, 26.80
2026/05/04 06:03:59.261, Tesla T4, 9, 163, 26.61
2026/05/04 06:04:04.296, Tesla T4, 9, 163, 26.70
2026/05/04 06:04:09.331, Tesla T4, 9, 163, 26.70
2026/05/04 06:04:14.388, Tesla T4, 11, 163, 26.70
2026/05/04 06:04:19.421, Tesla T4, 0, 163, 26.80
2026/05/04 06:04:24.457, Tesla T4, 9, 163, 26.80
2026/05/04 06:04:29.504, Tesla T4, 9, 163, 26.70
2026/05/04 06:04:34.538, Tesla T4, 9, 163, 26.70
2026/05/04 06:04:39.573, Tesla T4, 11, 163, 26.80
2026/05/04 06:04:44.608, Tesla T4, 9, 163, 26.80
2026/05/04 06:04:49.643, Tesla T4, 9, 163, 26.70
2026/05/04 06:04:54.677, Tesla T4, 9, 163, 26.70
2026/05/04 06:04:59.712, Tesla T4, 7, 163, 26.70
2026/05/04 06:05:04.758, Tesla T4, 17, 163, 26.90
2026/05/04 06:05:09.794, Tesla T4, 9, 163, 26.70
2026/05/04 06:05:14.829, Tesla T4, 9, 163, 26.70
2026/05/04 06:05:19.864, Tesla T4, 9, 163, 26.70
2026/05/04 06:05:24.897, Tesla T4, 0, 163, 26.61
