2026/05/04 04:57:58.810, Tesla T4, 0, 0, 16.76
2026/05/04 04:58:03.849, Tesla T4, 0, 0, 16.08
2026/05/04 04:58:08.890, Tesla T4, 0, 0, 15.98
2026/05/04 04:58:13.928, Tesla T4, 1, 159, 27.51
2026/05/04 04:58:18.973, Tesla T4, 4, 159, 27.41
2026/05/04 04:58:24.011, Tesla T4, 4, 159, 27.59
2026/05/04 04:58:29.058, Tesla T4, 4, 159, 27.50
2026/05/04 04:58:34.104, Tesla T4, 1, 159, 27.30
2026/05/04 04:58:39.138, Tesla T4, 2, 159, 27.20
2026/05/04 04:58:44.174, Tesla T4, 2, 159, 27.40
2026/05/04 04:58:49.211, Tesla T4, 3, 159, 27.30
2026/05/04 04:58:54.250, Tesla T4, 2, 159, 27.40
2026/05/04 04:58:59.289, Tesla T4, 2, 159, 27.30
2026/05/04 04:59:04.325, Tesla T4, 2, 159, 27.40
2026/05/04 04:59:09.374, Tesla T4, 2, 159, 27.40
2026/05/04 04:59:14.417, Tesla T4, 2, 159, 27.40
2026/05/04 04:59:19.453, Tesla T4, 2, 159, 27.40
2026/05/04 04:59:24.488, Tesla T4, 2, 159, 27.50
2026/05/04 04:59:29.533, Tesla T4, 2, 159, 27.50
2026/05/04 04:59:34.572, Tesla T4, 2, 159, 27.50
2026/05/04 04:59:39.609, Tesla T4, 2, 161, 27.50
2026/05/04 04:59:44.643, Tesla T4, 2, 161, 27.50
2026/05/04 04:59:49.690, Tesla T4, 2, 161, 27.50
2026/05/04 04:59:54.725, Tesla T4, 2, 161, 27.50
2026/05/04 04:59:59.766, Tesla T4, 0, 161, 27.50
2026/05/04 05:00:04.808, Tesla T4, 2, 161, 27.59
2026/05/04 05:00:09.844, Tesla T4, 3, 161, 27.51
2026/05/04 05:00:14.879, Tesla T4, 5, 161, 27.59
2026/05/04 05:00:19.914, Tesla T4, 4, 161, 27.59
2026/05/04 05:00:24.973, Tesla T4, 0, 161, 27.69
2026/05/04 05:00:30.008, Tesla T4, 2, 161, 27.61
2026/05/04 05:00:35.050, Tesla T4, 2, 161, 27.59
2026/05/04 05:00:40.099, Tesla T4, 2, 161, 27.69
2026/05/04 05:00:45.157, Tesla T4, 2, 161, 27.59
2026/05/04 05:00:50.199, Tesla T4, 2, 161, 27.69
2026/05/04 05:00:55.238, Tesla T4, 2, 161, 27.79
2026/05/04 05:01:00.275, Tesla T4, 2, 161, 27.59
2026/05/04 05:01:05.328, Tesla T4, 2, 161, 27.59
2026/05/04 05:01:10.386, Tesla T4, 3, 161, 27.69
2026/05/04 05:01:15.425, Tesla T4, 3, 161, 27.59
2026/05/04 05:01:20.465, Tesla T4, 3, 161, 27.69
2026/05/04 05:01:25.508, Tesla T4, 3, 161, 27.59
2026/05/04 05:01:30.561, Tesla T4, 2, 161, 27.69
2026/05/04 05:01:35.599, Tesla T4, 2, 161, 27.59
2026/05/04 05:01:40.642, Tesla T4, 2, 161, 27.69
2026/05/04 05:01:45.682, Tesla T4, 3, 161, 27.79
2026/05/04 05:01:50.720, Tesla T4, 3, 161, 27.69
2026/05/04 05:01:55.768, Tesla T4, 3, 161, 27.69
2026/05/04 05:02:00.809, Tesla T4, 3, 161, 27.59
2026/05/04 05:02:05.855, Tesla T4, 2, 161, 27.69
2026/05/04 05:02:10.910, Tesla T4, 1, 161, 27.69
2026/05/04 05:02:15.946, Tesla T4, 2, 161, 27.69
2026/05/04 05:02:20.980, Tesla T4, 4, 161, 27.88
2026/05/04 05:02:26.015, Tesla T4, 4, 161, 27.79
2026/05/04 05:02:31.049, Tesla T4, 0, 161, 27.79
2026/05/04 05:02:36.085, Tesla T4, 2, 161, 27.69
