2026/05/04 05:53:35.461, Tesla T4, 0, 0, 15.78
2026/05/04 05:53:40.502, Tesla T4, 0, 0, 15.68
2026/05/04 05:53:45.542, Tesla T4, 0, 0, 15.68
2026/05/04 05:53:50.579, Tesla T4, 0, 159, 27.58
2026/05/04 05:53:55.613, Tesla T4, 0, 159, 27.19
2026/05/04 05:54:00.635, Tesla T4, 0, 159, 27.19
2026/05/04 05:54:05.669, Tesla T4, 1, 159, 27.19
2026/05/04 05:54:10.702, Tesla T4, 6, 159, 27.29
2026/05/04 05:54:15.736, Tesla T4, 6, 159, 27.38
2026/05/04 05:54:20.771, Tesla T4, 6, 159, 27.48
2026/05/04 05:54:25.831, Tesla T4, 0, 159, 27.48
2026/05/04 05:54:30.853, Tesla T4, 0, 159, 27.38
2026/05/04 05:54:35.887, Tesla T4, 4, 159, 27.38
2026/05/04 05:54:40.924, Tesla T4, 3, 159, 27.48
2026/05/04 05:54:45.947, Tesla T4, 4, 159, 27.58
2026/05/04 05:54:50.984, Tesla T4, 4, 159, 27.67
2026/05/04 05:54:56.025, Tesla T4, 4, 159, 27.58
2026/05/04 05:55:01.050, Tesla T4, 4, 159, 27.67
2026/05/04 05:55:06.091, Tesla T4, 4, 159, 27.58
2026/05/04 05:55:11.141, Tesla T4, 4, 159, 27.77
2026/05/04 05:55:16.169, Tesla T4, 4, 159, 27.58
2026/05/04 05:55:21.208, Tesla T4, 4, 159, 27.67
2026/05/04 05:55:26.252, Tesla T4, 4, 159, 27.67
2026/05/04 05:55:31.277, Tesla T4, 4, 159, 27.67
2026/05/04 05:55:36.319, Tesla T4, 4, 159, 27.77
2026/05/04 05:55:41.356, Tesla T4, 4, 159, 27.67
2026/05/04 05:55:46.385, Tesla T4, 3, 159, 27.77
2026/05/04 05:55:51.425, Tesla T4, 4, 159, 27.77
2026/05/04 05:55:56.465, Tesla T4, 4, 159, 27.77
2026/05/04 05:56:01.496, Tesla T4, 4, 159, 27.87
2026/05/04 05:56:06.548, Tesla T4, 4, 159, 27.87
2026/05/04 05:56:11.581, Tesla T4, 4, 159, 27.87
2026/05/04 05:56:16.608, Tesla T4, 4, 159, 27.77
2026/05/04 05:56:21.644, Tesla T4, 1, 159, 27.97
2026/05/04 05:56:26.683, Tesla T4, 0, 159, 27.87
2026/05/04 05:56:31.750, Tesla T4, 0, 159, 27.87
2026/05/04 05:56:36.783, Tesla T4, 0, 159, 27.87
2026/05/04 05:56:41.818, Tesla T4, 0, 159, 27.87
2026/05/04 05:56:46.852, Tesla T4, 0, 159, 27.87
2026/05/04 05:56:51.887, Tesla T4, 0, 159, 27.87
2026/05/04 05:56:56.921, Tesla T4, 3, 159, 27.87
2026/05/04 05:57:01.954, Tesla T4, 0, 159, 27.97
2026/05/04 05:57:06.987, Tesla T4, 6, 159, 27.97
2026/05/04 05:57:12.021, Tesla T4, 3, 159, 27.97
2026/05/04 05:57:17.058, Tesla T4, 6, 159, 28.16
2026/05/04 05:57:22.105, Tesla T4, 5, 159, 28.16
2026/05/04 05:57:27.140, Tesla T4, 2, 159, 28.06
2026/05/04 05:57:32.175, Tesla T4, 4, 159, 27.97
2026/05/04 05:57:37.209, Tesla T4, 4, 159, 28.06
2026/05/04 05:57:42.249, Tesla T4, 4, 159, 28.06
2026/05/04 05:57:47.301, Tesla T4, 4, 159, 28.06
2026/05/04 05:57:52.344, Tesla T4, 4, 159, 28.06
2026/05/04 05:57:57.388, Tesla T4, 4, 159, 28.06
2026/05/04 05:58:02.429, Tesla T4, 4, 159, 28.26
2026/05/04 05:58:07.465, Tesla T4, 4, 159, 28.16
