run_name,run_id,role,gpu_log_file,gpu_sample_count,gpu_util_mean_pct,gpu_util_max_pct,gpu_memory_mean_mb,gpu_memory_max_mb,gpu_power_mean_w,gpu_power_max_w
splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,26228,client0,gpu_client0_26228.csv,63,1.4603174603174602,3,148.9047619047619,159,27.018095238095235,28.16
splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,26228,client1,gpu_client1_26228.csv,63,2.0634920634920637,3,148.9206349206349,159,26.71079365079365,27.79
splitfedv1_c2_alpha0.5_seed10_r50_splitblock1_run26228,26228,server,gpu_server_26228.csv,67,5.656716417910448,11,143.88059701492537,161,25.178208955223877,26.8
splitfedv1_c2_alpha0.5_seed30_r50_splitblock1_run26234,26234,client0,gpu_client0_26234.csv,69,1.0,3,149.7826086956522,159,27.29478260869565,28.45
splitfedv1_c2_alpha0.5_seed30_r50_splitblock1_run26234,26234,client1,gpu_client1_26234.csv,69,2.072463768115942,3,149.7826086956522,159,26.96840579710145,28.08
splitfedv1_c2_alpha0.5_seed30_r50_splitblock1_run26234,26234,server,gpu_server_26234.csv,72,5.180555555555555,11,145.06944444444446,161,25.403888888888886,27.0
splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,26230,client0,gpu_client0_26230.csv,73,0.6301369863013698,2,152.46575342465752,159,27.546849315068492,28.16
splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,26230,client1,gpu_client1_26230.csv,73,0.7123287671232876,2,152.46575342465752,159,27.180547945205475,27.88
splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,26230,client2,gpu_client2_26230.csv,73,1.8082191780821917,3,152.46575342465752,159,27.19821917808219,28.26
splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,26230,server,gpu_server_26230.csv,77,6.909090909090909,12,146.7792207792208,163,25.535324675324677,26.8
splitfedv1_c3_alpha0.5_seed30_r50_splitblock1_run26236,26236,client0,gpu_client0_26236.csv,67,0.7014925373134329,3,151.88059701492537,159,27.368059701492534,28.35
splitfedv1_c3_alpha0.5_seed30_r50_splitblock1_run26236,26236,client1,gpu_client1_26236.csv,67,1.6119402985074627,3,151.88059701492537,159,27.065671641791045,28.08
splitfedv1_c3_alpha0.5_seed30_r50_splitblock1_run26236,26236,client2,gpu_client2_26236.csv,67,0.8059701492537313,3,151.88059701492537,159,27.126567164179104,28.35
splitfedv1_c3_alpha0.5_seed30_r50_splitblock1_run26236,26236,server,gpu_server_26236.csv,71,6.887323943661972,17,145.54929577464787,163,25.351549295774646,27.0
splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26232,26232,client0,gpu_client0_26232.csv,82,0.5853658536585366,1,153.1829268292683,159,27.64097560975609,28.35
splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26232,26232,client1,gpu_client1_26232.csv,82,0.6585365853658537,2,153.1829268292683,159,27.25658536585366,28.08
splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26232,26232,client2,gpu_client2_26232.csv,82,1.5731707317073171,3,153.1829268292683,159,27.787195121951218,28.55
splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26232,26232,client3,gpu_client3_26232.csv,82,0.6219512195121951,2,153.1829268292683,159,28.636585365853662,29.71
splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26232,26232,server,gpu_server_26232.csv,86,7.1976744186046515,15,148.63953488372093,163,25.663255813953484,26.9
splitfedv1_c4_alpha0.5_seed30_r50_splitblock1_run26238,26238,client0,gpu_client0_26238.csv,68,0.8088235294117647,2,151.98529411764707,159,27.46235294117647,28.45
splitfedv1_c4_alpha0.5_seed30_r50_splitblock1_run26238,26238,client1,gpu_client1_26238.csv,68,1.3088235294117647,3,151.98529411764707,159,27.16941176470588,28.17
splitfedv1_c4_alpha0.5_seed30_r50_splitblock1_run26238,26238,client2,gpu_client2_26238.csv,68,0.7647058823529411,2,151.98529411764707,159,27.641911764705885,28.55
splitfedv1_c4_alpha0.5_seed30_r50_splitblock1_run26238,26238,client3,gpu_client3_26238.csv,68,1.2794117647058822,3,151.98529411764707,159,28.527058823529405,29.79
splitfedv1_c4_alpha0.5_seed30_r50_splitblock1_run26238,26238,server,gpu_server_26238.csv,72,8.083333333333334,17,146.09722222222223,163,25.485,27.0
splitfedv2_c2_alpha0.5_seed10_r50_splitblock1_run26229,26229,client0,gpu_client0_26229.csv,63,1.4285714285714286,3,148.95238095238096,159,27.240793650793652,28.35
splitfedv2_c2_alpha0.5_seed10_r50_splitblock1_run26229,26229,client1,gpu_client1_26229.csv,63,2.0793650793650795,3,149.11111111111111,159,26.90222222222223,27.98
splitfedv2_c2_alpha0.5_seed10_r50_splitblock1_run26229,26229,server,gpu_server_26229.csv,67,5.567164179104478,11,143.2537313432836,161,25.27686567164179,26.9
splitfedv2_c2_alpha0.5_seed30_r50_splitblock1_run26235,26235,client0,gpu_client0_26235.csv,68,1.2058823529411764,3,149.64705882352942,159,27.06911764705882,28.16
splitfedv2_c2_alpha0.5_seed30_r50_splitblock1_run26235,26235,client1,gpu_client1_26235.csv,68,2.1470588235294117,3,149.64705882352942,159,26.769705882352945,27.88
splitfedv2_c2_alpha0.5_seed30_r50_splitblock1_run26235,26235,server,gpu_server_26235.csv,72,5.375,11,144.43055555555554,161,25.247916666666665,26.8
splitfedv2_c3_alpha0.5_seed10_r50_splitblock1_run26231,26231,client0,gpu_client0_26231.csv,73,0.547945205479452,2,152.46575342465752,159,27.39986301369863,28.45
splitfedv2_c3_alpha0.5_seed10_r50_splitblock1_run26231,26231,client1,gpu_client1_26231.csv,73,0.6027397260273972,2,152.46575342465752,159,27.022876712328767,27.88
splitfedv2_c3_alpha0.5_seed10_r50_splitblock1_run26231,26231,client2,gpu_client2_26231.csv,73,1.726027397260274,3,152.43835616438355,159,27.519041095890408,28.74
splitfedv2_c3_alpha0.5_seed10_r50_splitblock1_run26231,26231,server,gpu_server_26231.csv,76,6.75,10,145.32894736842104,161,25.402631578947375,26.8
splitfedv2_c3_alpha0.5_seed30_r50_splitblock1_run26237,26237,client0,gpu_client0_26237.csv,66,0.8636363636363636,3,151.77272727272728,159,27.240151515151513,28.06
splitfedv2_c3_alpha0.5_seed30_r50_splitblock1_run26237,26237,client1,gpu_client1_26237.csv,66,1.878787878787879,3,151.77272727272728,159,26.94272727272727,27.8
splitfedv2_c3_alpha0.5_seed30_r50_splitblock1_run26237,26237,client2,gpu_client2_26237.csv,66,0.8484848484848485,3,151.77272727272728,159,27.320151515151515,28.26
splitfedv2_c3_alpha0.5_seed30_r50_splitblock1_run26237,26237,server,gpu_server_26237.csv,70,7.3,17,144.07142857142858,161,25.249714285714276,26.8
splitfedv2_c4_alpha0.5_seed10_r50_splitblock1_run26233,26233,client0,gpu_client0_26233.csv,81,0.5925925925925926,1,153.11111111111111,159,27.442592592592593,28.45
splitfedv2_c4_alpha0.5_seed10_r50_splitblock1_run26233,26233,client1,gpu_client1_26233.csv,81,0.6049382716049383,2,153.11111111111111,159,27.081234567901234,27.88
splitfedv2_c4_alpha0.5_seed10_r50_splitblock1_run26233,26233,client2,gpu_client2_26233.csv,81,1.5802469135802468,3,153.11111111111111,159,27.620370370370363,28.45
splitfedv2_c4_alpha0.5_seed10_r50_splitblock1_run26233,26233,client3,gpu_client3_26233.csv,81,0.5925925925925926,2,153.11111111111111,159,29.03259259259259,29.89
splitfedv2_c4_alpha0.5_seed10_r50_splitblock1_run26233,26233,server,gpu_server_26233.csv,85,7.1647058823529415,13,146.98823529411766,161,25.519764705882352,26.9
splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,26239,client0,gpu_client0_26239.csv,68,0.8088235294117647,2,151.98529411764707,159,27.315882352941173,28.16
splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,26239,client1,gpu_client1_26239.csv,68,1.2794117647058822,3,151.98529411764707,159,26.998529411764707,27.88
splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,26239,client2,gpu_client2_26239.csv,68,0.75,2,151.98529411764707,159,27.47058823529412,28.45
splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,26239,client3,gpu_client3_26239.csv,68,1.2205882352941178,3,151.98529411764707,159,28.738382352941176,29.71
splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26239,26239,server,gpu_server_26239.csv,71,8.507042253521126,17,144.3943661971831,161,25.330845070422527,26.7
