benchmark,run_name,protocol,num_clients,alpha,seed,rounds,split_point,run_id,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std,fit_cumulative_activation_comm_mb,gpu_logs_found,gpu_process_count,server_gpu_util_mean_pct,server_gpu_util_max_pct,server_gpu_memory_max_mb,client_gpu_util_mean_pct,client_gpu_util_max_pct,client_gpu_memory_max_mb,overall_gpu_util_max_pct,overall_gpu_memory_max_mb,auprc_per_second,f1_per_second,auprc_per_comm_mb,f1_per_comm_mb
main_benchmark,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26204,splitfedv1,4,0.5,10,50,block1,26204,50,111.25244140625,0.08595108975710367,2.72248524170024,390.12872409820557,3.1152451038360596,40.191069253692696,0.5073112954981719,1.2556920365300133,100.0,0.009900990099009901,0.7466666666666667,13.0,0.7858877912720669,19.0,8.0,58.0,56874.0,0.8057553956834532,0.875,56879.0,0.9280763619104541,0.004721319245126846,17.0,0.7945205479452054,0.030072680032302238,56.0,0.8169014084507044,0.9995259997893332,0.7733333333333333,0.000436397301431993,394.98662877082825,4.857629776000977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5562.6220703125,True,5,6.988372093023256,12,163,0.8323170731707318,3,159,12,163,0.0020144320136608,0.002065357780424862,0.00014128009800743426,0.00014485172379114856
main_benchmark,splitfedv1_c4_alpha0.5_seed10_r50_splitblock2_run26206,splitfedv1,4,0.5,10,50,block2,26206,50,55.626220703125,0.09685950315793578,2.6125220419009705,356.05307602882385,2.9933135509490967,20.095534626846348,0.6411535977777607,1.2124153699940365,100.0,0.009900990099009901,0.7333333333333333,13.0,0.7848035277798601,20.0,8.0,57.0,56874.0,0.7971014492753622,0.8730158730158731,56879.0,0.9285904805432993,0.005572093129806974,18.0,0.7862068965517242,0.03182823636810505,55.0,0.8142857142857143,0.9995084442259752,0.76,0.0004641229630075956,360.2371172904968,4.183846473693848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.31103515625,True,5,3.8860759493670884,7,161,1.6533333333333333,5,161,7,161,0.0022041756710348636,0.0022387152448328624,0.00028217035702221305,0.00028659198457125536
main_benchmark,splitfedv1_c4_alpha0.5_seed10_r50_splitblock3_run26208,splitfedv1,4,0.5,10,50,block3,26208,50,27.8131103515625,0.09580018881640234,2.528814225731657,326.8499801158905,2.8983347415924072,10.047767313423174,0.5701408813681081,1.176763192493518,100.0,0.009900990099009901,0.7733333333333333,14.0,0.7906883793288116,17.0,9.0,58.0,56873.0,0.8169014084507044,0.8656716417910447,56878.0,0.9347459583618989,0.005261563693483187,17.0,0.7891156462585034,0.030090235595660264,58.0,0.8055555555555556,0.9995435553526912,0.7733333333333333,0.0004392162179948172,330.5427837371826,3.6926429271698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.655517578125,True,5,2.6301369863013697,7,159,2.699275362318841,6,161,7,161,0.002419117110083528,0.00249931607204338,0.0005685724245396322,0.0005874218295795976
main_benchmark,splitfedv1_c4_alpha0.5_seed30_r50_splitblock1_run26222,splitfedv1,4,0.5,30,50,block1,26222,50,111.25244140625,0.07133407138283145,1.3471292381731972,319.92506289482117,1.5832855701446533,19.767664875344845,0.2084226957523343,0.5907293280987101,100.0,0.009900990099009901,0.76,9.0,0.8051607271475709,18.0,7.0,57.0,56878.0,0.8201438848920863,0.890625,56880.0,0.9677329911344713,0.0047212139748924195,18.0,0.8085106382978723,0.03175801411467294,57.0,0.8636363636363636,0.9995611109160493,0.76,0.0004185473040693687,324.7267529964447,4.801406145095825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5562.6220703125,True,5,8.097222222222221,17,163,1.0294117647058822,3,159,17,163,0.0025167166331456696,0.002563549968455324,0.00014474481943410874,0.0001474383617159905
main_benchmark,splitfedv1_c4_alpha0.5_seed30_r50_splitblock2_run26224,splitfedv1,4,0.5,30,50,block2,26224,50,55.626220703125,0.06704492836264525,1.2872824910865872,284.8340916633606,1.5388712882995605,9.883832437672423,0.1874125196749929,0.5960650675122289,100.0,0.009900990099009901,0.76,18.0,0.8105677467353521,18.0,7.0,60.0,56869.0,0.8201438848920863,0.890625,56880.0,0.9738181541183984,0.003795771030908347,15.0,0.7843137254901961,0.026649345177486745,57.0,0.7692307692307693,0.9995611109160493,0.8000000000000002,0.0004270998443173374,289.0659234523773,4.2316343784332275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.31103515625,True,5,5.0,14,161,2.0737704918032787,5,161,14,161,0.0028457539685710974,0.0028793740247266366,0.0002914336931359479,0.000294876723431981
main_benchmark,splitfedv1_c4_alpha0.5_seed30_r50_splitblock3_run26226,splitfedv1,4,0.5,30,50,block3,26226,50,27.8131103515625,0.08015234809083378,1.235092310434678,258.9790024757385,1.4821631908416748,4.941916218836211,0.2397844765495148,0.5849663983220457,100.0,0.009900990099009901,0.76,7.0,0.8010666576435599,18.0,7.0,57.0,56880.0,0.8201438848920863,0.890625,56880.0,0.9683373471384794,0.004768672572987866,18.0,0.8201438848920863,0.03172290298795688,57.0,0.890625,0.9995611109160493,0.76,0.00041763423274822006,262.6675229072571,3.688363552093506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.655517578125,True,5,2.9166666666666665,8,159,3.080357142857143,6,161,8,161,0.003093172226264192,0.0031668354463173843,0.0005760352923624431,0.000589753446863962
main_benchmark,splitfedv1_c4_alpha1.0_seed10_r50_splitblock1_run26198,splitfedv1,4,1.0,10,50,block1,26198,50,111.25244140625,0.04338676062167767,1.5397203766514063,339.8242709636688,2.1748485565185547,23.055817073540656,0.04388661798318861,0.7444079737858046,100.0,0.009900990099009901,0.7733333333333333,57.0,0.7977082657122064,17.0,17.0,58.0,56830.0,0.7733333333333333,0.7733333333333333,56870.0,0.9587367939951131,0.0033970955466427607,17.0,0.6105263157894737,0.030845124820055476,58.0,0.5043478260869565,0.999403110845827,0.7733333333333333,0.0005242112532403742,344.5149052143097,4.690357685089111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5562.6220703125,True,5,7.7631578947368425,17,163,0.9861111111111112,3,159,17,163,0.002347414042705298,0.002275685992469948,0.0001434050804870503,0.00013902316633383806
main_benchmark,splitfedv1_c4_alpha1.0_seed10_r50_splitblock2_run26200,splitfedv1,4,1.0,10,50,block2,26200,50,55.626220703125,0.04201359300278995,1.4442257922884794,308.11284828186035,2.048966646194458,11.527908536770328,0.03783938729908767,0.7099573932943859,100.0,0.009900990099009901,0.7733333333333333,119.0,0.8088868514473853,17.0,21.0,62.0,56768.0,0.7532467532467533,0.7341772151898734,56866.0,0.9501835803141901,0.0032125770335779636,13.0,0.484375,0.024911344405041957,58.0,0.3425414364640884,0.9993328885923949,0.8266666666666668,0.0005784809281776844,312.30789494514465,4.194847106933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.31103515625,True,5,4.594202898550725,13,161,1.9545454545454546,5,161,13,161,0.002625294128297496,0.0024447106229003677,0.0002908293395535114,0.00027082435000098324
main_benchmark,splitfedv1_c4_alpha1.0_seed10_r50_splitblock3_run26202,splitfedv1,4,1.0,10,50,block3,26202,50,27.8131103515625,0.04118189468114862,1.31134433837166,280.6291780471802,1.8467586040496826,5.763954268385164,0.03932412004125534,0.6360054132222798,100.0,0.009900990099009901,0.7733333333333333,98.0,0.8047471004623415,17.0,18.0,62.0,56789.0,0.7682119205298014,0.7631578947368421,56869.0,0.9541996120964954,0.003285808319482748,13.0,0.5276595744680851,0.024542677574523365,58.0,0.3875,0.999385555282469,0.8266666666666668,0.0005621822488797595,284.3018801212311,3.6725399494171143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.655517578125,True,5,2.828125,8,159,2.85,6,161,8,161,0.002867652986273028,0.002737462746659392,0.0005786818448495689,0.0005524099324523367
main_benchmark,splitfedv1_c4_alpha1.0_seed30_r50_splitblock1_run26216,splitfedv1,4,1.0,30,50,block1,26216,50,111.25244140625,0.05169954431622526,1.3271004306589624,324.8247492313385,1.8415775299072266,14.402879380130427,0.04405322970069525,0.5037593432873075,100.0,0.009900990099009901,0.7733333333333333,66.0,0.8100934497904889,17.0,17.0,62.0,56821.0,0.7733333333333333,0.7733333333333333,56870.0,0.9567881355435629,0.003170192428044191,13.0,0.6108374384236454,0.023980899547066465,58.0,0.484375,0.999403110845827,0.8266666666666668,0.0005220517458616527,329.740984916687,4.915963172912598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5562.6220703125,True,5,8.191780821917808,17,163,0.9927536231884058,3,159,17,163,0.0024939400452320356,0.0023807709700795284,0.00014563158157264116,0.00013902316633383806
main_benchmark,splitfedv1_c4_alpha1.0_seed30_r50_splitblock2_run26218,splitfedv1,4,1.0,30,50,block2,26218,50,55.626220703125,0.04519632668219288,1.0952437589066473,288.2049479484558,1.5041682720184326,7.201439690065214,0.04450804260760427,0.42200469909910304,100.0,0.009900990099009901,0.7733333333333333,61.0,0.8038449661056486,17.0,15.0,62.0,56826.0,0.7837837837837838,0.7945205479452054,56872.0,0.9369832592097784,0.003349431198243914,13.0,0.6262626262626263,0.023893121730276325,58.0,0.5040650406504065,0.9994382219725431,0.8266666666666668,0.0005393008505035019,292.36263060569763,4.157496452331543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.31103515625,True,5,5.076923076923077,14,161,2.004032258064516,5,161,14,161,0.0027891435307676004,0.002719536182022663,0.0002890165666280793,0.0002818037155415636
main_benchmark,splitfedv1_c4_alpha1.0_seed30_r50_splitblock3_run26220,splitfedv1,4,1.0,30,50,block3,26220,50,27.8131103515625,0.0473001659072958,1.0347525787158884,257.2830469608307,1.436673641204834,3.600719845032607,0.04206546016513446,0.41230346101600585,100.0,0.009900990099009901,0.7733333333333333,88.0,0.8121970310229077,17.0,31.0,63.0,56799.0,0.7073170731707317,0.651685393258427,56856.0,0.9483167214536421,0.0036344572255444154,12.0,0.5575221238938053,0.022611565605140268,58.0,0.41721854304635764,0.9991573329588147,0.8400000000000001,0.0006904438621653976,261.02120447158813,3.7380149364471436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.655517578125,True,5,3.2542372881355934,11,159,3.2454545454545456,6,161,11,161,0.003156822964501654,0.002749178702312302,0.00058403898072283,0.000508621340245749
main_benchmark,splitfedv1_c4_alpha100_seed10_r50_splitblock1_run26192,splitfedv1,4,100.0,10,50,block1,26192,50,111.25244140625,0.04213906497333194,1.132770691987606,297.19074296951294,1.1877083778381348,0.8800249482406003,0.00990134115888489,0.02735901727692632,100.0,0.009900990099009901,0.7866666666666666,244.0,0.8095832083207151,16.0,22.0,64.0,56643.0,0.7564102564102564,0.728395061728395,56865.0,0.9704416357574372,0.004637442147100433,11.0,0.3342036553524804,0.023594677153189844,59.0,0.2077922077922078,0.9993328885923949,0.8533333333333334,0.000582838215017737,301.9150302410126,4.7240149974823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5562.6220703125,True,5,9.029850746268657,17,161,1.070374503968254,3,159,17,161,0.002724119870731524,0.002545201269905813,0.00014553985478205135,0.0001359808821899278
main_benchmark,splitfedv1_c4_alpha100_seed10_r50_splitblock2_run26194,splitfedv1,4,100.0,10,50,block2,26194,50,55.626220703125,0.04541847955900346,0.9016082571834099,258.12795782089233,0.9557461738586426,0.44001247412030015,0.015742432342412703,0.025797058222354664,100.0,0.009900990099009901,0.7866666666666666,262.0,0.8115212978050687,16.0,16.0,64.0,56625.0,0.7866666666666666,0.7866666666666666,56871.0,0.9678713941673844,0.00456884177957967,11.0,0.3192019950124688,0.02391067729363435,59.0,0.19631901840490798,0.9994382219725431,0.8533333333333334,0.0005378455002404726,262.3224744796753,4.194321393966675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.31103515625,True,5,5.254237288135593,14,159,2.2232142857142856,4,161,14,161,0.0031438721502928414,0.0030475841257478677,0.00029177653543501603,0.00028284023495504985
main_benchmark,splitfedv1_c4_alpha100_seed10_r50_splitblock3_run26196,splitfedv1,4,100.0,10,50,block3,26196,50,27.8131103515625,0.04160960382204025,0.7794276537628683,230.0190167427063,0.834399938583374,0.22000623706015007,0.008397915347257236,0.02115812116156546,100.0,0.009900990099009901,0.7866666666666666,222.0,0.8174780558241819,16.0,18.0,64.0,56665.0,0.7763157894736842,0.7662337662337663,56869.0,0.9678231113142429,0.004392797351261493,11.0,0.3545706371191136,0.023208454759313227,59.0,0.22377622377622378,0.999403110845827,0.8533333333333334,0.0005627581531036884,233.817617893219,3.7984392642974854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.655517578125,True,5,3.740740740740741,11,159,3.4,6,161,11,161,0.0035539585700368114,0.003375006990583097,0.0005878364882540058,0.0005582373058323352
main_benchmark,splitfedv1_c4_alpha100_seed30_r50_splitblock1_run26210,splitfedv1,4,100.0,30,50,block1,26210,50,111.25244140625,0.04329500198373433,1.0968537820607471,299.9456539154053,1.1799614429473877,2.204334937954586,0.0067976474790186195,0.0396542133075661,100.0,0.009900990099009901,0.7733333333333333,188.0,0.8102991106985433,17.0,12.0,64.0,56699.0,0.8000000000000002,0.8285714285714286,56875.0,0.9697219634245667,0.004725665436547301,11.0,0.39143730886850153,0.022611565605140268,58.0,0.25396825396825395,0.9994908886626171,0.8533333333333334,0.0004962279042248956,304.6860456466675,4.7401323318481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5562.6220703125,True,5,8.867647058823529,17,163,1.08203125,3,159,17,163,0.0027014864196934648,0.0026671498305010513,0.00014566855350879913,0.00014381706862121182
main_benchmark,splitfedv1_c4_alpha100_seed30_r50_splitblock2_run26212,splitfedv1,4,100.0,30,50,block2,26212,50,55.626220703125,0.043037338309074635,0.8909737937427231,260.1131901741028,1.006939172744751,1.102167468977293,0.010306249869859,0.06312778249105026,100.0,0.009900990099009901,0.7866666666666666,149.0,0.8143176057119498,16.0,13.0,63.0,56738.0,0.8027210884353742,0.8194444444444444,56874.0,0.9796773721002454,0.004577832628393486,12.0,0.43902439024390244,0.023682454969979987,59.0,0.29716981132075476,0.9994908886626171,0.8400000000000001,0.0004800896387193484,264.3860881328583,4.272714853286743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.31103515625,True,5,5.3,15,159,2.2142857142857144,5,161,15,161,0.003130627882295776,0.003086045301655349,0.0002927819274503409,0.00028861248464801003
