benchmark,run_name,protocol,num_clients,alpha,seed,rounds,split_point,run_id,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std,fit_cumulative_activation_comm_mb,gpu_logs_found,gpu_process_count,server_gpu_util_mean_pct,server_gpu_util_max_pct,server_gpu_memory_max_mb,client_gpu_util_mean_pct,client_gpu_util_max_pct,client_gpu_memory_max_mb,overall_gpu_util_max_pct,overall_gpu_memory_max_mb,auprc_per_second,f1_per_second,auprc_per_comm_mb,f1_per_comm_mb
main_benchmark,splitfedv1_c4_alpha100_seed30_r50_splitblock3_run26214,splitfedv1,4,100.0,30,50,block3,26214,50,27.8131103515625,0.03921513477234787,0.784480390069661,231.58711075782776,0.9013025760650635,0.5510837344886464,0.007386577609074125,0.06236052859717158,100.0,0.009900990099009901,0.76,134.0,0.8117473321963157,18.0,8.0,63.0,56753.0,0.8142857142857143,0.876923076923077,56879.0,0.9659795735405278,0.0043036476139440985,12.0,0.4632352941176471,0.023419121519609565,57.0,0.3197969543147208,0.9995435553526912,0.8400000000000001,0.0004470113552228816,235.25188660621643,3.664618968963623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.655517578125,True,5,3.2222222222222223,11,159,3.57,6,161,11,161,0.0035051490108409596,0.0035161098198475235,0.0005837156088878157,0.0005855409222435052
main_benchmark,splitfedv2_c4_alpha0.5_seed10_r50_splitblock1_run26205,splitfedv2,4,0.5,10,50,block1,26205,50,111.25244140625,0.05914811974248772,2.6842573306436464,386.28523087501526,3.0603244304656982,40.191069253692696,0.06875795361118858,1.2428500261813686,100.0,0.009900990099009901,0.7333333333333333,165.0,0.7808175534001799,20.0,21.0,62.0,56722.0,0.7284768211920529,0.7236842105263158,56866.0,0.9736384997158107,0.003195591099192519,13.0,0.4105960264900662,0.025718900319511254,55.0,0.27312775330396477,0.9992802219023208,0.8266666666666668,0.0005876880449834071,391.0839936733246,4.798601388931274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5562.6220703125,True,5,6.964705882352941,12,161,0.8580246913580247,3,159,12,161,0.0020213497462263003,0.0018858521190207131,0.00014036861457250046,0.00013095925122792463
main_benchmark,splitfedv2_c4_alpha0.5_seed10_r50_splitblock2_run26207,splitfedv2,4,0.5,10,50,block2,26207,50,55.626220703125,0.06297942755646395,2.607588021097918,352.295777797699,2.97694993019104,20.095534626846348,0.08011055023128949,1.2149274224975732,100.0,0.009900990099009901,0.7333333333333333,4.0,0.7742995131874739,20.0,3.0,57.0,56883.0,0.8270676691729322,0.9482758620689655,56884.0,0.9159318180486461,0.0031482883814409543,18.0,0.8382352941176471,0.0316702362978828,55.0,0.9344262295081968,0.9995962220427653,0.76,0.0003933088038438266,356.45054364204407,4.154613494873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.31103515625,True,5,4.141025641025641,11,159,1.7939189189189189,5,161,11,161,0.0021978677065840535,0.002347651380732313,0.00027839371555363456,0.0002973661193295732
main_benchmark,splitfedv2_c4_alpha0.5_seed10_r50_splitblock3_run26209,splitfedv2,4,0.5,10,50,block3,26209,50,27.8131103515625,0.06362327255729547,2.4944370116121,322.1571264266968,2.8500053882598877,10.047767313423174,0.08130021181259318,1.1641216556737906,100.0,0.009900990099009901,0.6266666666666667,1.0,0.7849368132731748,28.0,0.0,53.0,56886.0,0.7704918032786885,1.0,56887.0,0.9675968147379894,0.003838458897518511,22.0,0.8217054263565892,0.038639794951019976,47.0,0.9814814814814816,0.9995084442259752,0.7066666666666667,0.0004497847173036176,325.8432927131653,3.6860339641571045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.655517578125,True,5,2.625,5,159,2.709558823529412,6,161,6,161,0.0024365030256494366,0.0023916646259694186,0.0005644365576891174,0.0005540493627210618
main_benchmark,splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26223,splitfedv2,4,0.5,30,50,block1,26223,50,111.25244140625,0.05530611793953777,1.3526745632231654,318.2864065170288,1.5751738548278809,19.767664875344845,0.028406283536293712,0.5997933053039052,100.0,0.009900990099009901,0.7333333333333333,41.0,0.7942116424536456,20.0,8.0,60.0,56846.0,0.7971014492753622,0.8730158730158731,56879.0,0.9719195363908567,0.0033166183576560453,15.0,0.6818181818181818,0.027053123134721392,55.0,0.5940594059405939,0.9995084442259752,0.8000000000000002,0.0004304959066735527,323.05786514282227,4.771315574645996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5562.6220703125,True,5,8.549295774647888,17,161,1.0294117647058822,3,159,17,161,0.0024952735215575538,0.0025043527871578017,0.0001427764878531516,0.00014329599228562768
main_benchmark,splitfedv2_c4_alpha0.5_seed30_r50_splitblock2_run26225,splitfedv2,4,0.5,30,50,block2,26225,50,55.626220703125,0.05608594920289281,1.2778612852468032,282.56050181388855,1.5243890285491943,9.883832437672423,0.031289122706591024,0.5975211235456493,100.0,0.009900990099009901,0.72,7.0,0.7867218115862437,21.0,5.0,56.0,56880.0,0.8059701492537313,0.9152542372881356,56882.0,0.9643158073607913,0.003444822573203546,19.0,0.8115942028985508,0.0334784593237597,54.0,0.8888888888888888,0.9995435553526912,0.7466666666666667,0.0004360066754344534,286.84917068481445,4.2885236740112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.31103515625,True,5,5.03125,13,159,2.1516393442622954,5,161,13,161,0.002784259677258169,0.00285238079660756,0.00028286006190675713,0.0002897806606546805
main_benchmark,splitfedv2_c4_alpha0.5_seed30_r50_splitblock3_run26227,splitfedv2,4,0.5,30,50,block3,26227,50,27.8131103515625,0.06352424454163072,1.2237246941252944,258.4586718082428,1.4591267108917236,4.941916218836211,0.039991619407197324,0.5827236159192728,100.0,0.009900990099009901,0.72,6.0,0.7939627038369698,21.0,5.0,56.0,56881.0,0.8059701492537313,0.9152542372881356,56882.0,0.9585187008162381,0.0036328937815901102,19.0,0.8175182481751825,0.03346090376040167,54.0,0.9032258064516129,0.9995435553526912,0.7466666666666667,0.00042641849273204133,262.1349456310272,3.6761398315429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.655517578125,True,5,3.169491525423729,11,159,3.1741071428571432,6,161,11,161,0.003071913580156565,0.003118371473531759,0.0005709269433020217,0.000579561321309361
main_benchmark,splitfedv2_c4_alpha1.0_seed10_r50_splitblock1_run26199,splitfedv2,4,1.0,10,50,block1,26199,50,111.25244140625,0.05665181608763738,1.516687680891774,342.44922971725464,2.132134199142456,23.055817073540656,0.005845017152014854,0.7373118656052646,100.0,0.009900990099009901,0.7466666666666667,386.0,0.7915664985749257,19.0,10.0,65.0,56501.0,0.7943262411347517,0.8484848484848485,56877.0,0.9798105015205584,0.004170092827538319,10.0,0.24714828897338403,0.024332010814227027,56.0,0.14412416851441243,0.9994908886626171,0.8666666666666667,0.00045831956049455013,347.1969840526581,4.7476043701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5562.6220703125,True,5,7.973684210526316,17,161,0.9184741248097412,3,159,17,161,0.0023114857032339874,0.002319544540341329,0.00014230096680475303,0.00014279708941113226
main_benchmark,splitfedv2_c4_alpha1.0_seed10_r50_splitblock2_run26201,splitfedv2,4,1.0,10,50,block2,26201,50,55.626220703125,0.05366041078286303,1.4451395499216813,306.7478766441345,2.045168161392212,11.527908536770328,0.010457401248976428,0.7143527319210494,100.0,0.009900990099009901,0.7733333333333333,44.0,0.8019401745640642,17.0,17.0,59.0,56843.0,0.7733333333333333,0.7733333333333333,56870.0,0.9435156245422213,0.0035196981911631946,16.0,0.6629213483146067,0.028861346160598295,58.0,0.5728155339805825,0.999403110845827,0.7866666666666666,0.000522925143939534,310.9282417297363,4.180219650268555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.31103515625,True,5,4.608695652173913,12,159,1.9653846153846153,5,161,12,161,0.002614329994187422,0.00252107151251937,0.00028833171278846645,0.0002780463326676761
main_benchmark,splitfedv2_c4_alpha1.0_seed10_r50_splitblock3_run26203,splitfedv2,4,1.0,10,50,block3,26203,50,27.8131103515625,0.052902834307331524,1.3051790503130396,277.83589339256287,1.8301241397857666,5.763954268385164,0.008101590164611752,0.6362236704580152,100.0,0.009900990099009901,0.7733333333333333,279.0,0.799478058347335,17.0,27.0,64.0,56608.0,0.725,0.6823529411764706,56860.0,0.9672263727506577,0.005321855149776139,11.0,0.30622009569377995,0.024209121870720832,58.0,0.18658892128279883,0.9992275552122467,0.8533333333333334,0.0006886383149331812,281.47858905792236,3.6425623893737793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.655517578125,True,5,3.0317460317460316,9,159,3.0083333333333333,6,161,9,161,0.0028775189864245795,0.002609454059902999,0.0005748929538924592,0.0005213368737518927
main_benchmark,splitfedv2_c4_alpha1.0_seed30_r50_splitblock1_run26217,splitfedv2,4,1.0,30,50,block1,26217,50,111.25244140625,0.057222949163443865,1.3024727106036809,321.4914333820343,1.7948672771453857,14.402879380130427,0.007661227329619218,0.4935344867366354,100.0,0.009900990099009901,0.7866666666666666,263.0,0.8112725906305526,16.0,17.0,64.0,56624.0,0.7814569536423841,0.7763157894736842,56870.0,0.9755604385301856,0.0033731743057618876,11.0,0.31840796019900497,0.02392823285699238,59.0,0.19571865443425077,0.999420666409185,0.8533333333333334,0.000500329660067857,326.3587079048157,4.867115020751953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5562.6220703125,True,5,8.26388888888889,17,161,1.0367647058823528,3,159,17,161,0.0025234656553554326,0.0024307240333640992,0.00014584355729652804,0.00014048356040813735
main_benchmark,splitfedv2_c4_alpha1.0_seed30_r50_splitblock2_run26219,splitfedv2,4,1.0,30,50,block2,26219,50,55.626220703125,0.048847862971486154,1.0802424942351787,285.6799421310425,1.4778616428375244,7.201439690065214,0.008700927466637368,0.4208082203183902,100.0,0.009900990099009901,0.7733333333333333,21.0,0.8059602671918537,17.0,9.0,59.0,56866.0,0.8169014084507044,0.8656716417910447,56878.0,0.9412044931179356,0.0035905780976708567,16.0,0.7612903225806451,0.028457568203363644,58.0,0.7375000000000002,0.9995435553526912,0.7866666666666666,0.0004359514660169347,289.9537670612335,4.273674726486206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.31103515625,True,5,4.892307692307693,14,159,2.012295081967213,5,161,14,161,0.0028212000505872287,0.0028594986485820156,0.00028977710763175254,0.0002937109147897988
main_benchmark,splitfedv2_c4_alpha1.0_seed30_r50_splitblock3_run26221,splitfedv2,4,1.0,30,50,block3,26221,50,27.8131103515625,0.057193343961628416,1.0287915939449592,256.5960624217987,1.4165055751800537,3.600719845032607,0.009224982201992466,0.41364045184723436,100.0,0.009900990099009901,0.7733333333333333,72.0,0.795574362132232,17.0,16.0,62.0,56815.0,0.7785234899328859,0.7837837837837838,56871.0,0.9811716795284219,0.003412694820576776,13.0,0.5933014354066986,0.024086232927214634,58.0,0.4626865671641791,0.999420666409185,0.8266666666666668,0.0005543182076002857,260.3411169052124,3.7449212074279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.655517578125,True,5,3.3389830508474576,11,159,3.259090909090909,6,161,11,161,0.003100493260198389,0.003034043011358181,0.0005720858631602401,0.0005598248308745157
main_benchmark,splitfedv2_c4_alpha100_seed10_r50_splitblock1_run26193,splitfedv2,4,100.0,10,50,block1,26193,50,111.25244140625,0.04479618612189011,1.1110910810082029,296.6610722541809,1.1632030010223389,0.8800249482406003,0.00017096604832036416,0.026332415802566556,100.0,0.009900990099009901,0.8133333333333335,478.0,0.8106152679418012,14.0,43.0,64.0,56409.0,0.6815642458100558,0.5865384615384617,56844.0,0.9660630138110053,0.0045968778683939645,11.0,0.20745542949756887,0.027702678978968436,61.0,0.11808118081180811,0.9989993328885924,0.8533333333333334,0.0006636436051084665,301.59148693084717,4.9302659034729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5562.6220703125,True,5,8.82089552238806,18,161,1.0912698412698414,3,159,18,161,0.0027324625431383236,0.002297450894487726,0.000145725389518735,0.00012252571488678658
main_benchmark,splitfedv2_c4_alpha100_seed10_r50_splitblock2_run26195,splitfedv2,4,100.0,10,50,block2,26195,50,55.626220703125,0.048588475778566904,0.8742222319744043,253.83089232444763,0.9169051647186279,0.44001247412030015,0.0008523357469294332,0.025975394728825176,100.0,0.009900990099009901,0.7733333333333333,124.0,0.8068402153280266,17.0,13.0,63.0,56763.0,0.7945205479452054,0.8169014084507044,56874.0,0.9721923579493851,0.004597231648160101,12.0,0.48091603053435117,0.023243565886029282,58.0,0.33689839572192515,0.9994733330992591,0.8400000000000001,0.0004913511842951428,257.97902727127075,4.147982120513916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.31103515625,True,5,5.620689655172414,15,159,2.35,5,161,15,161,0.003178652558557452,0.0031301176175579375,0.00029009348653546025,0.000285664040411996
main_benchmark,splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,splitfedv2,4,100.0,10,50,block3,26197,50,27.8131103515625,0.04191317033628069,0.7655236705133434,228.2837619781494,0.8100082874298096,0.22000623706015007,0.000658504906516874,0.023116954358830002,100.0,0.009900990099009901,0.76,118.0,0.8122118015817192,18.0,17.0,64.0,56769.0,0.7651006711409396,0.7702702702702703,56870.0,0.9667263170847471,0.0030562979262417017,11.0,0.49805447470817127,0.0213826761700783,57.0,0.3516483516483517,0.999385555282469,0.8533333333333334,0.0004930308538201519,232.08857989311218,3.804690361022949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.655517578125,True,5,3.3962264150943398,11,159,3.58,6,161,11,161,0.003557904401713257,0.0033515334796969595,0.0005840496020151809,0.0005501726786180585
main_benchmark,splitfedv2_c4_alpha100_seed30_r50_splitblock1_run26211,splitfedv2,4,100.0,30,50,block1,26211,50,111.25244140625,0.04400332829353775,1.107126494948667,298.3065736293793,1.181386947631836,2.204334937954586,0.0005760864585225158,0.040224792443946,100.0,0.009900990099009901,0.76,235.0,0.7497279808305539,18.0,9.0,61.0,56652.0,0.8085106382978723,0.8636363636363636,56878.0,0.9749974510872431,0.003909467486697352,14.0,0.32884097035040427,0.02870334609037604,57.0,0.20608108108108106,0.9995259997893332,0.8133333333333335,0.00048166547583622263,303.14931178092957,4.8425726890563965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5562.6220703125,True,5,8.985294117647058,18,161,1.0546875,3,159,18,161,0.0025132801188686763,0.002710334634805529,0.00013477960058293792,0.00014534703743633104
main_benchmark,splitfedv2_c4_alpha100_seed30_r50_splitblock2_run26213,splitfedv2,4,100.0,30,50,block2,26213,50,55.626220703125,0.04226285012378767,0.8831033665216862,259.80656003952026,0.9887874126434326,1.102167468977293,0.000501295453968219,0.06257834668430377,100.0,0.009900990099009901,0.7733333333333333,94.0,0.8025322228758852,17.0,10.0,63.0,56793.0,0.8111888111888111,0.8529411764705882,56877.0,0.979031530343781,0.004639340401526571,12.0,0.5431034482758621,0.022716898985288437,58.0,0.4012738853503185,0.9995259997893332,0.8400000000000001,0.00041921136406330414,264.0496108531952,4.242898464202881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.31103515625,True,5,5.116666666666666,14,159,2.2544642857142856,5,161,14,161,0.003088960581879875,0.0031222799419130054,0.000288544579420187,0.0002916569923087512
main_benchmark,splitfedv2_c4_alpha100_seed30_r50_splitblock3_run26215,splitfedv2,4,100.0,30,50,block3,26215,50,27.8131103515625,0.03942463507812791,0.7755856971895172,230.42479920387268,0.8775303363800049,0.5510837344886464,0.00042909931489660446,0.060421657365872974,100.0,0.009900990099009901,0.7466666666666667,150.0,0.808279538890544,19.0,8.0,62.0,56737.0,0.8057553956834532,0.875,56879.0,0.9675313047503531,0.004591451933419631,13.0,0.4320557491289198,0.02545556686914083,56.0,0.29245283018867924,0.9995259997893332,0.8266666666666668,0.00045030829346695236,234.16570711135864,3.7407703399658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.655517578125,True,5,3.2777777777777777,11,159,3.585,6,161,11,161,0.0035077801594411004,0.0034968258558426514,0.000581221969548714,0.0005794068951645942
