protocol,alpha,split_point,eval_auprc_mean,eval_auprc_std,eval_auprc_count,eval_auroc_mean,eval_auroc_std,eval_auroc_count,eval_f1_mean,eval_f1_std,eval_f1_count,eval_precision_mean,eval_precision_std,eval_precision_count,eval_recall_mean,eval_recall_std,eval_recall_count,eval_bmr_risk_mean,eval_bmr_risk_std,eval_bmr_risk_count,eval_bmr_f1_mean,eval_bmr_f1_std,eval_bmr_f1_count,eval_bmr_precision_mean,eval_bmr_precision_std,eval_bmr_precision_count,eval_bmr_recall_mean,eval_bmr_recall_std,eval_bmr_recall_count,eval_brier_score_mean,eval_brier_score_std,eval_brier_score_count,eval_loss_mean,eval_loss_std,eval_loss_count,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_count,fit_round_time_mean,fit_round_time_std,fit_round_time_count,fit_elapsed_time_mean,fit_elapsed_time_std,fit_elapsed_time_count,fit_train_time_mean,fit_train_time_std,fit_train_time_count,fit_activation_comm_mb_mean,fit_activation_comm_mb_std,fit_activation_comm_mb_count,fit_cumulative_activation_comm_mb_mean,fit_cumulative_activation_comm_mb_std,fit_cumulative_activation_comm_mb_count,auprc_per_second_mean,auprc_per_second_std,auprc_per_second_count,auprc_per_comm_mb_mean,auprc_per_comm_mb_std,auprc_per_comm_mb_count,server_gpu_util_mean_pct_mean,server_gpu_util_mean_pct_std,server_gpu_util_mean_pct_count,server_gpu_memory_max_mb_mean,server_gpu_memory_max_mb_std,server_gpu_memory_max_mb_count,client_gpu_util_mean_pct_mean,client_gpu_util_mean_pct_std,client_gpu_util_mean_pct_count,client_gpu_memory_max_mb_mean,client_gpu_memory_max_mb_std,client_gpu_memory_max_mb_count,n_runs
splitfedv1,0.5,block1,0.7955242592098188,0.013628023650942444,2,0.9479046765224627,0.028041471443303212,2,0.8129496402877698,0.010174198290453898,2,0.8828125,0.011048543456039806,2,0.7533333333333334,0.009428090415820576,2,0.030915347073487587,0.0011917111582091312,2,0.8015155931215389,0.009892487757783229,2,0.840268886043534,0.033046603730229086,2,0.7666666666666666,0.009428090415820576,2,0.0004274723027506809,1.2621854179273652e-05,2,0.004721266610009633,7.443729662018863e-08,2,0.9995435553526912,2.4827315796025226e-05,2,2.3492653369903564,1.0832589747765746,2,355.02689349651337,49.64148490103605,2,2.0348072399367187,0.9725235566396013,2,111.25244140625,0.0,2,5562.6220703125,0.0,2,0.002265574323403235,0.0003551688605234558,2,0.0001430124587207715,2.449928015723856e-06,2,7.542797157622738,0.7840754456761683,2,163.0,0.0,2,0.9308644189383071,0.1393669929203757,2,159.0,0.0,2,2
splitfedv1,0.5,block2,0.7976856372576061,0.018218053935403437,2,0.9512043173308489,0.03198079468224424,2,0.8086226670837242,0.016293462479640107,2,0.8818204365079365,0.012451533101251164,2,0.7466666666666666,0.01885618083164135,2,0.029238790772795897,0.003662029079913476,2,0.7852603110209602,0.0013386740955526845,2,0.7917582417582418,0.03185865717433896,2,0.78,0.028284271247462044,2,0.0004456114036624665,2.617929828655599e-05,2,0.004683932080357661,0.0012560494017027405,2,0.9995347775710122,3.724097369407709e-05,2,2.2660924196243286,1.0284459867637927,2,320.4435838460922,50.35942679403777,2,1.9499022664937788,0.9370858730774646,2,55.626220703125,0.0,2,2781.31103515625,0.0,2,0.0025249648198029805,0.00045366436484999136,2,0.0002868020250790805,6.550167782432152e-06,2,4.443037974683544,0.787663249929319,2,161.0,0.0,2,1.863551912568306,0.29729396581690143,2,161.0,0.0,2,2
splitfedv1,0.5,block3,0.7958775184861857,0.007338550973399818,2,0.9515416527501892,0.023752698793393732,2,0.8185226466713953,0.0022927770795388627,2,0.8781483208955223,0.01764468880292932,2,0.7666666666666666,0.009428090415820576,2,0.030906569291808572,0.0011544701845150945,2,0.8046297655752949,0.02194027794608092,2,0.8480902777777778,0.06015318103843892,2,0.7666666666666666,0.009428090415820576,2,0.0004284252253715186,1.526076811933685e-05,2,0.005015118133235527,0.00034852665368887705,2,0.9995523331343703,1.2413657897973361e-05,2,2.190248966217041,1.001384506859312,2,292.9144912958145,47.992028535112006,2,1.8819532680831674,0.914799539276142,2,27.8131103515625,0.0,2,1390.655517578125,0.0,2,0.0027561446681738603,0.00047662894354483367,2,0.0005723038584510376,5.277044444608486e-06,2,2.773401826484018,0.20260707999751548,2,159.0,0.0,2,2.889816252587992,0.2694655112052769,2,161.0,0.0,2,2
splitfedv1,1.0,block1,0.8039008577513477,0.008757647647997207,2,0.957762464769338,0.0013779096053076476,2,0.7733333333333333,0.0,2,0.7733333333333333,0.0,2,0.7733333333333333,0.0,2,0.027413012183560972,0.0048537402381226115,2,0.6106818771065595,0.00021999692440339988,2,0.49436141304347825,0.014122920765546516,2,0.8,0.03771236166328262,2,0.0005231314995510134,1.5270023115164014e-06,2,0.003283643987343476,0.00016044473383342419,2,0.999403110845827,0.0,2,2.0082130432128906,0.23565820288987246,2,332.32451009750366,10.606263531485762,2,1.4334104036551842,0.15034500562677444,2,111.25244140625,0.0,2,5562.6220703125,0.0,2,0.002420677043968667,0.00010360953000681337,2,0.00014451833102984573,1.5743740159405037e-06,2,7.977469358327325,0.30308217838168855,2,163.0,0.0,2,0.9894323671497585,0.004696965333968555,2,159.0,0.0,2,2
splitfedv1,1.0,block2,0.8063659087765169,0.0035651513151070476,2,0.9435834197619843,0.00933403656676946,2,0.7685152685152685,0.021592941370034945,2,0.7643488815675394,0.04266917979069156,2,0.7733333333333333,0.0,2,0.02440223306765914,0.0007199921580846825,2,0.5553188131313131,0.10032970269676553,2,0.42330323855724744,0.11421443584183731,2,0.8266666666666668,0.0,2,0.0005588908893405932,2.770449861083014e-05,2,0.0032810041159109385,9.677050786891395e-05,2,0.999385555282469,7.448194738807568e-05,2,1.7765674591064453,0.3852306247592736,2,298.1588981151581,14.077011324936281,2,1.2697347755975632,0.2467675623165635,2,55.626220703125,0.0,2,2781.31103515625,0.0,2,0.0027072188295325485,0.00011585902357997446,2,0.0002899229530907954,1.2818240283244052e-06,2,4.835562987736901,0.3413347115426699,2,161.0,0.0,2,1.9792888563049853,0.03499245434757464,2,161.0,0.0,2,2
splitfedv1,1.0,block3,0.8084720657426246,0.005267896418745256,2,0.9512581667750688,0.004159831866540496,2,0.7377644968502666,0.043059159506917945,2,0.7074216439976346,0.07882296171121483,2,0.7733333333333333,0.0,2,0.023577121589831815,0.0013655023687812954,2,0.5425908491809452,0.02111601120244515,2,0.40235927152317885,0.021014183315063776,2,0.8333333333333335,0.009428090415820576,2,0.0006263130555225786,9.069465652020121e-05,2,0.0034601327725135816,0.0002465320057294767,2,0.9992714441206418,0.00016137755267408546,2,1.6417161226272583,0.28997385809022586,2,268.95611250400543,16.50820760562778,2,1.1730484585437742,0.1955799088729158,2,27.8131103515625,0.0,2,1390.655517578125,0.0,2,0.0030122379753873413,0.0002044740525210275,2,0.0005813604127861995,3.7880671037206395e-06,2,3.0411811440677967,0.3013068884875942,2,159.0,0.0,2,3.047727272727273,0.2796285907419529,2,161.0,0.0,2,2
splitfedv1,100.0,block1,0.8099411595096292,0.000506219426029936,2,0.970081799591002,0.0005088851868051217,2,0.7782051282051283,0.03082260328249062,2,0.7784832451499117,0.07083538830934036,2,0.78,0.009428090415820656,2,0.023103121379165058,0.000695164842288661,2,0.362820482110491,0.040470304513259794,2,0.23088023088023088,0.032651395379465376,2,0.8533333333333334,0.0,2,0.0005395330596213164,6.124273808229264e-05,2,0.004681553791823867,6.23832862264646e-05,2,0.9994118886275061,0.00011172292108207427,2,1.1838349103927612,0.005477910194657919,2,298.5681984424591,1.9480162114055153,2,1.1148122370241764,0.02539709056854821,2,111.25244140625,0.0,2,5562.6220703125,0.0,2,0.0027128031452124945,1.6004266710665446e-05,2,0.00014560420414542525,9.100374241341726e-08,2,8.948748902546093,0.11469532732591345,2,162.0,1.4142135623730951,2,1.076202876984127,0.008242564165617007,2,159.0,0.0,2,2
splitfedv1,100.0,block2,0.8129194517585092,0.0019772882832412033,2,0.9737743831338149,0.008348087054864737,2,0.7946938775510204,0.011352190500682018,2,0.8030555555555555,0.023177388938892405,2,0.7866666666666666,0.0,2,0.023796566131807168,0.0001613775526741505,2,0.37911319262818566,0.08472722820616133,2,0.24674441486283138,0.07131227955883548,2,0.8466666666666667,0.009428090415820576,2,0.0005089675694799105,4.083956133485813e-05,2,0.004573337203986578,6.357490164872671e-06,2,0.99946455531758,3.724097369407709e-05,2,0.9813426733016968,0.03619891666164262,2,259.12057399749756,1.4037712591860358,2,0.8962910254630665,0.007519701213190023,2,55.626220703125,0.0,2,2781.31103515625,0.0,2,0.0031372500162943086,9.365111712576946e-06,2,0.0002922792314426785,7.109195117870077e-07,2,5.277118644067796,0.03235912388480815,2,159.0,0.0,2,2.21875,0.006313453403451138,2,161.0,0.0,2,2
splitfedv1,100.0,block3,0.8146126940102487,0.004052233538370121,2,0.9669013424273853,0.0013035780611675362,2,0.7953007518796993,0.026848791315729786,2,0.8215784215784216,0.07826916219327625,2,0.7733333333333333,0.018856180831641232,2,0.023313788139461396,0.00014896389477614153,2,0.40890296561838035,0.07683751583897325,2,0.2717865890454723,0.06789690969825747,2,0.8466666666666667,0.009428090415820576,2,0.0005048847541632849,8.184534568214715e-05,2,0.004348222482602796,6.303838379812928e-05,2,0.9994733330992591,9.93092631841009e-05,2,0.8678512573242188,0.047307308642567894,2,230.80306375026703,1.1088099116304249,2,0.7819540219162646,0.003572824106080593,2,27.8131103515625,0.0,2,1390.655517578125,0.0,2,0.0035295537904388857,3.4513570294113216e-05,2,0.0005857760485709107,2.913901744284772e-06,2,3.481481481481482,0.36664796061524707,2,159.0,0.0,2,3.485,0.12020815280171303,2,161.0,0.0,2,2
splitfedv2,0.5,block1,0.7875145979269127,0.009471051197522163,2,0.9727790180533338,0.001215490623686006,2,0.7627891352337075,0.04852493987411281,2,0.7983500417710945,0.10559343119222676,2,0.7333333333333333,0.0,2,0.026386011727116323,0.0009434380002488948,2,0.546207104154124,0.1917830252405416,2,0.43359357962227935,0.22693294787676602,2,0.8133333333333335,0.018856180831641232,2,0.0005090919758284799,0.00011115162694811177,2,0.003256104728424282,8.557919516797658e-05,2,0.9993943330641479,0.00016137755267420323,2,2.3177491426467896,1.0501600431166052,2,352.28581869602203,48.0824298162452,2,2.018465946933406,0.9415712045541714,2,111.25244140625,0.0,2,5562.6220703125,0.0,2,0.002258311633891927,0.0003351147153022591,2,0.00014157255121282603,1.7026235249863203e-06,2,7.757000828500415,1.1204742582414178,2,161.0,0.0,2,0.9437182280319535,0.12118896177198625,2,159.0,0.0,2,2
splitfedv2,0.5,block2,0.7805106623868587,0.008783891435692913,2,0.9401238127047187,0.03421264694347528,2,0.8165189092133318,0.014918199401085212,2,0.9317650496785506,0.023349814808322582,2,0.7266666666666666,0.009428090415820576,2,0.03257434781082125,0.0012786067634952183,2,0.824914748508099,0.018838096259232422,2,0.9116575591985427,0.03219976234911421,2,0.7533333333333334,0.009428090415820656,2,0.00041465773963914,3.0191954543964636e-05,2,0.00329655547732225,0.0002096813378490008,2,0.9995698886977282,3.724097369399859e-05,2,2.250669479370117,1.0271156636373948,2,317.42813980579376,49.31028653606774,2,1.9427246531723605,0.9402587920453762,2,55.626220703125,0.0,2,2781.31103515625,0.0,2,0.0024910636919211115,0.00041464173889701014,2,0.00028062688873019585,3.1581837934207743e-06,2,4.586137820512821,0.6294836810082161,2,159.0,0.0,2,1.9727791315906071,0.2529465385292377,2,161.0,0.0,2,2
splitfedv2,0.5,block3,0.7894497585550723,0.006382268423907109,2,0.9630577577771138,0.006419195914454337,2,0.7882309762662099,0.025086979024235293,2,0.9576271186440678,0.05992430349038538,2,0.6733333333333333,0.06599663291074438,2,0.036050349355710824,0.003662029079913476,2,0.8196118372658858,0.00296078208610902,2,0.9423536439665472,0.05533511847995093,2,0.7266666666666667,0.028284271247461926,2,0.00043810160501782944,1.652241584528929e-05,2,0.0037356763395543103,0.00014535648744837064,2,0.9995259997893332,2.4827315796025226e-05,2,2.1545660495758057,0.983499744574805,2,290.3078991174698,45.041609211812364,2,1.8590808528686973,0.8985292966321935,2,27.8131103515625,0.0,2,1390.655517578125,0.0,2,0.0027542083029030006,0.0004493031119294951,2,0.0005676817504955696,4.589395679400232e-06,2,2.897245762711864,0.38501364992572623,2,159.0,0.0,2,2.9418329831932777,0.32848526678545237,2,161.0,0.0,2,2
splitfedv2,1.0,block1,0.8014195446027391,0.013934311323220134,2,0.977685470025372,0.003005248360962571,2,0.7878915973885678,0.009099960454892309,2,0.8124003189792663,0.051031231018646414,2,0.7666666666666666,0.028284271247461888,2,0.024130121835609704,0.00028551413165427044,2,0.2827781245861945,0.05038819674876046,2,0.1699214114743316,0.03648281086575154,2,0.8600000000000001,0.009428090415820656,2,0.00047932461028120355,2.9705626286607408e-05,2,0.0037716335666501035,0.0005635064908012743,2,0.9994557775359011,4.965463159205045e-05,2,1.963500738143921,0.2384837276140428,2,331.97033154964447,14.819399907360875,2,1.4095801957477274,0.15147285812238545,2,111.25244140625,0.0,2,5562.6220703125,0.0,2,0.00241747567929471,0.0001498924616206736,2,0.00014407226205064054,2.504989759701087e-06,2,8.118786549707602,0.20520569600223687,2,161.0,0.0,2,0.977619415346047,0.08364407202694073,2,159.0,0.0,2,2
splitfedv2,1.0,block2,0.803950220877959,0.002842634758107937,2,0.9423600588300785,0.0016342167023256917,2,0.7951173708920188,0.03080728135873795,2,0.819502487562189,0.06529304407374287,2,0.7733333333333333,0.0,2,0.02865945718198097,0.00028551413165427413,2,0.712105835447626,0.0695573687618807,2,0.6551577669902913,0.11644950267841582,2,0.7866666666666666,0.0,2,0.0004794383049782344,6.149967744380475e-05,2,0.0035551381444170254,5.011966254143657e-05,2,0.9994733330992591,9.93092631841009e-05,2,1.7615149021148682,0.40114628628135146,2,296.2139093875885,14.897279359801486,2,1.26269102207843,0.2580211825109312,2,55.626220703125,0.0,2,2781.31103515625,0.0,2,0.002717765022387325,0.00014627921970474704,2,0.0002890544102101095,1.0220484951796603e-06,2,4.750501672240803,0.20054399680474652,2,159.0,0.0,2,1.988839848675914,0.033170709029179825,2,161.0,0.0,2,2
splitfedv2,1.0,block3,0.7975262102397835,0.0027603300653916323,2,0.9741990261395398,0.009860820988283772,2,0.7517617449664429,0.03784682268431358,2,0.7330683624801272,0.07172243662909653,2,0.7733333333333333,0.0,2,0.024147677398967733,8.689560528608338e-05,2,0.44976076555023925,0.20299716206312365,2,0.32463774422348896,0.19523051767236604,2,0.8400000000000001,0.018856180831641232,2,0.0006214782612667335,9.497865874479528e-05,2,0.004367274985176458,0.001349980215149211,2,0.9993241108107158,0.000136550236878178,2,1.6233148574829102,0.2924724918573457,2,267.2159779071808,15.018828510683388,2,1.1669853221289994,0.19543544463277066,2,27.8131103515625,0.0,2,1390.655517578125,0.0,2,0.002989006123311484,0.00015766662101560663,2,0.0005734894085263496,1.9849128921580483e-06,2,3.1853645412967446,0.21724937963815913,2,159.0,0.0,2,3.1337121212121213,0.1773123822520809,2,161.0,0.0,2,2
splitfedv2,100.0,block1,0.7801716243861776,0.04305381360441524,2,0.9705302324491243,0.006317601184113557,2,0.745037442053964,0.08976465497530402,2,0.7250874125874127,0.1959378056259925,2,0.7866666666666667,0.03771236166328262,2,0.028203012534672237,0.0007075785001866736,2,0.2681481999239866,0.0858325390750366,2,0.16208113094644458,0.06222532622414279,2,0.8333333333333335,0.028284271247461888,2,0.0005726545404723445,0.00012867796923604578,2,0.004253172677545658,0.0004860725423557071,2,0.9992626663389628,0.00037240973694033913,2,1.1722949743270874,0.012857991956309508,2,297.4838229417801,1.1635451808545527,2,1.109108787978435,0.002803385687295466,2,111.25244140625,0.0,2,5562.6220703125,0.0,2,0.0026228713310035,0.00015498537851797449,2,0.00014025249505083648,7.739841581938813e-06,2,8.903094820017559,0.11624736152518003,2,161.0,0.0,2,1.0729786706349207,0.025867621583585344,2,159.0,0.0,2,2
splitfedv2,100.0,block2,0.8046862191019559,0.00304621067620966,2,0.975611944146583,0.004836025177781185,2,0.8028546795670083,0.011786241970156075,2,0.8349212924606463,0.02548396435924994,2,0.7733333333333333,0.0,2,0.02298023243565886,0.0003724097369403539,2,0.5120097394051066,0.04397314478950299,2,0.3690861405361218,0.045520345258441196,2,0.8400000000000001,0.0,2,0.00045528127417922347,5.101055607951162e-05,2,0.004618286024843337,2.9775385052742355e-05,2,0.9994996664442961,3.724097369407709e-05,2,0.9528462886810303,0.05082842495456203,2,256.81872618198395,4.22543516344538,2,0.8786627992480452,0.00627991046301315,2,55.626220703125,0.0,2,2781.31103515625,0.0,2,0.0031338065702186634,6.342180492674033e-05,2,0.0002893190329778236,1.0952427246377748e-06,2,5.36867816091954,0.3563980730463233,2,159.0,0.0,2,2.302232142857143,0.06755395141692941,2,161.0,0.0,2,2
splitfedv2,100.0,block3,0.8102456702361316,0.0027805296143368022,2,0.9671288109175501,0.0005692122371215273,2,0.7854280334121964,0.02874723141128258,2,0.8226351351351351,0.07405510208372629,2,0.7533333333333334,0.009428090415820656,2,0.023419121519609565,0.002879968632338735,2,0.46505511191854554,0.04666814640675876,2,0.32205059091851546,0.04185755464000818,2,0.8400000000000001,0.018856180831641232,2,0.0004716695736435521,3.0209412135398947e-05,2,0.0038238749298306666,0.0010855178086412159,2,0.9994557775359011,9.93092631841009e-05,2,0.8437693119049072,0.04774529869229311,2,229.35428059101105,1.5139419410817547,2,0.7705546838514303,0.007114927295202421,2,27.8131103515625,0.0,2,1390.655517578125,0.0,2,0.0035328422805771787,3.544319161247939e-05,2,0.0005826357857819475,1.999438091741988e-06,2,3.3370020964360587,0.08375583466884699,2,159.0,0.0,2,3.5825,0.003535533905932662,2,161.0,0.0,2,2
