protocol,alpha,split_point,n_runs,eval_auprc,eval_f1,eval_recall,eval_precision,eval_auroc,eval_bmr_risk,fit_elapsed_time,fit_cumulative_activation_comm_mb,server_gpu_memory_max_mb,client_gpu_memory_max_mb
splitfedv1,0.5,block1,2,0.7955 ± 0.0136,0.8129 ± 0.0102,0.7533 ± 0.0094,0.8828 ± 0.0110,0.9479 ± 0.0280,0.0309 ± 0.0012,355.0269 ± 49.6415,5562.6221 ± 0.0000,163.0000 ± 0.0000,159.0000 ± 0.0000
splitfedv1,0.5,block2,2,0.7977 ± 0.0182,0.8086 ± 0.0163,0.7467 ± 0.0189,0.8818 ± 0.0125,0.9512 ± 0.0320,0.0292 ± 0.0037,320.4436 ± 50.3594,2781.3110 ± 0.0000,161.0000 ± 0.0000,161.0000 ± 0.0000
splitfedv1,0.5,block3,2,0.7959 ± 0.0073,0.8185 ± 0.0023,0.7667 ± 0.0094,0.8781 ± 0.0176,0.9515 ± 0.0238,0.0309 ± 0.0012,292.9145 ± 47.9920,1390.6555 ± 0.0000,159.0000 ± 0.0000,161.0000 ± 0.0000
splitfedv1,1.0,block1,2,0.8039 ± 0.0088,0.7733 ± 0.0000,0.7733 ± 0.0000,0.7733 ± 0.0000,0.9578 ± 0.0014,0.0274 ± 0.0049,332.3245 ± 10.6063,5562.6221 ± 0.0000,163.0000 ± 0.0000,159.0000 ± 0.0000
splitfedv1,1.0,block2,2,0.8064 ± 0.0036,0.7685 ± 0.0216,0.7733 ± 0.0000,0.7643 ± 0.0427,0.9436 ± 0.0093,0.0244 ± 0.0007,298.1589 ± 14.0770,2781.3110 ± 0.0000,161.0000 ± 0.0000,161.0000 ± 0.0000
splitfedv1,1.0,block3,2,0.8085 ± 0.0053,0.7378 ± 0.0431,0.7733 ± 0.0000,0.7074 ± 0.0788,0.9513 ± 0.0042,0.0236 ± 0.0014,268.9561 ± 16.5082,1390.6555 ± 0.0000,159.0000 ± 0.0000,161.0000 ± 0.0000
splitfedv1,100.0,block1,2,0.8099 ± 0.0005,0.7782 ± 0.0308,0.7800 ± 0.0094,0.7785 ± 0.0708,0.9701 ± 0.0005,0.0231 ± 0.0007,298.5682 ± 1.9480,5562.6221 ± 0.0000,162.0000 ± 1.4142,159.0000 ± 0.0000
splitfedv1,100.0,block2,2,0.8129 ± 0.0020,0.7947 ± 0.0114,0.7867 ± 0.0000,0.8031 ± 0.0232,0.9738 ± 0.0083,0.0238 ± 0.0002,259.1206 ± 1.4038,2781.3110 ± 0.0000,159.0000 ± 0.0000,161.0000 ± 0.0000
splitfedv1,100.0,block3,2,0.8146 ± 0.0041,0.7953 ± 0.0268,0.7733 ± 0.0189,0.8216 ± 0.0783,0.9669 ± 0.0013,0.0233 ± 0.0001,230.8031 ± 1.1088,1390.6555 ± 0.0000,159.0000 ± 0.0000,161.0000 ± 0.0000
splitfedv2,0.5,block1,2,0.7875 ± 0.0095,0.7628 ± 0.0485,0.7333 ± 0.0000,0.7984 ± 0.1056,0.9728 ± 0.0012,0.0264 ± 0.0009,352.2858 ± 48.0824,5562.6221 ± 0.0000,161.0000 ± 0.0000,159.0000 ± 0.0000
splitfedv2,0.5,block2,2,0.7805 ± 0.0088,0.8165 ± 0.0149,0.7267 ± 0.0094,0.9318 ± 0.0233,0.9401 ± 0.0342,0.0326 ± 0.0013,317.4281 ± 49.3103,2781.3110 ± 0.0000,159.0000 ± 0.0000,161.0000 ± 0.0000
splitfedv2,0.5,block3,2,0.7894 ± 0.0064,0.7882 ± 0.0251,0.6733 ± 0.0660,0.9576 ± 0.0599,0.9631 ± 0.0064,0.0361 ± 0.0037,290.3079 ± 45.0416,1390.6555 ± 0.0000,159.0000 ± 0.0000,161.0000 ± 0.0000
splitfedv2,1.0,block1,2,0.8014 ± 0.0139,0.7879 ± 0.0091,0.7667 ± 0.0283,0.8124 ± 0.0510,0.9777 ± 0.0030,0.0241 ± 0.0003,331.9703 ± 14.8194,5562.6221 ± 0.0000,161.0000 ± 0.0000,159.0000 ± 0.0000
splitfedv2,1.0,block2,2,0.8040 ± 0.0028,0.7951 ± 0.0308,0.7733 ± 0.0000,0.8195 ± 0.0653,0.9424 ± 0.0016,0.0287 ± 0.0003,296.2139 ± 14.8973,2781.3110 ± 0.0000,159.0000 ± 0.0000,161.0000 ± 0.0000
splitfedv2,1.0,block3,2,0.7975 ± 0.0028,0.7518 ± 0.0378,0.7733 ± 0.0000,0.7331 ± 0.0717,0.9742 ± 0.0099,0.0241 ± 0.0001,267.2160 ± 15.0188,1390.6555 ± 0.0000,159.0000 ± 0.0000,161.0000 ± 0.0000
splitfedv2,100.0,block1,2,0.7802 ± 0.0431,0.7450 ± 0.0898,0.7867 ± 0.0377,0.7251 ± 0.1959,0.9705 ± 0.0063,0.0282 ± 0.0007,297.4838 ± 1.1635,5562.6221 ± 0.0000,161.0000 ± 0.0000,159.0000 ± 0.0000
splitfedv2,100.0,block2,2,0.8047 ± 0.0030,0.8029 ± 0.0118,0.7733 ± 0.0000,0.8349 ± 0.0255,0.9756 ± 0.0048,0.0230 ± 0.0004,256.8187 ± 4.2254,2781.3110 ± 0.0000,159.0000 ± 0.0000,161.0000 ± 0.0000
splitfedv2,100.0,block3,2,0.8102 ± 0.0028,0.7854 ± 0.0287,0.7533 ± 0.0094,0.8226 ± 0.0741,0.9671 ± 0.0006,0.0234 ± 0.0029,229.3543 ± 1.5139,1390.6555 ± 0.0000,159.0000 ± 0.0000,161.0000 ± 0.0000
