protocol,num_clients,alpha,seed,rounds,split_point,run_id,run_name,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,25,111.25244140625,0.0827011401164322,2.5596327159556957,191.00987672805783,2.933250904083252,40.191069253692696,0.5292487819735135,1.17596074162984,100.0,0.0099009900990099,0.7466666666666667,8.0,0.7844000012913726,19.0,6.0,57.0,56879.0,0.8175182481751825,0.9032258064516128,56881.0,0.8999776164442962,0.0056031228918955,18.0,0.8142857142857143,0.0317404585513149,56.0,0.876923076923077,0.9995611109160492,0.76,0.0004214385492782,195.719042301178,4.7088704109191895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,26,111.25244140625,0.0958120982300469,2.671603887055876,198.7741448879242,3.054995536804199,40.191069253692696,0.5822478163299797,1.2330886410895594,100.0,0.0099009900990099,0.7066666666666667,11.0,0.7915229656474106,22.0,5.0,58.0,56876.0,0.7969924812030075,0.913793103448276,56882.0,0.9214693456618678,0.0051673700171242,17.0,0.8055555555555556,0.0300375689055861,53.0,0.8405797101449275,0.9995259997893332,0.7733333333333333,0.0004171851645142,203.5341432094574,4.7597410678863525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,27,111.25244140625,0.0959291390361331,2.5650654222336926,206.4711048603058,2.936858892440796,40.191069253692696,0.5688995279886153,1.1792904715460657,100.0,0.0099009900990099,0.76,8.0,0.7917574025363686,18.0,6.0,57.0,56879.0,0.8260869565217391,0.9047619047619048,56881.0,0.9097332137981144,0.0047256823612321,18.0,0.8142857142857143,0.0317404585513149,57.0,0.876923076923077,0.9995786664794072,0.76,0.0004012943946811,211.1642158031464,4.692855596542358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,28,111.25244140625,0.0871129686218189,2.8040985996920056,214.37041473388672,3.206094026565552,40.191069253692696,0.5293379221684797,1.298964787682368,100.0,0.0099009900990099,0.76,15.0,0.7904453927385824,18.0,7.0,58.0,56872.0,0.8201438848920863,0.890625,56880.0,0.9190880165943012,0.0048677626421366,17.0,0.7837837837837838,0.0301077911590182,57.0,0.7945205479452054,0.9995611109160492,0.7733333333333333,0.0004148881424642,219.1471650600433,4.776492595672607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,29,111.25244140625,0.08292635497875,2.545219928235873,222.05999422073364,2.9127237796783447,40.191069253692696,0.509792074982543,1.1692618526522147,100.0,0.0099009900990099,0.7733333333333333,20.0,0.7925452907550684,17.0,7.0,58.0,56867.0,0.8285714285714286,0.8923076923076924,56880.0,0.9260505915235466,0.0050336311641179,17.0,0.7581699346405227,0.0301955689758084,58.0,0.7435897435897436,0.9995786664794072,0.7733333333333333,0.0004138588182445,226.7628276348114,4.702577114105225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,30,111.25244140625,0.0875423568227489,2.7035136439246767,229.8545444011688,3.0915873050689697,40.191069253692696,0.5684031636488285,1.2464472174436534,100.0,0.0099009900990099,0.76,22.0,0.7869409985082924,18.0,8.0,58.0,56865.0,0.8142857142857143,0.876923076923077,56879.0,0.9223413668031948,0.0046432751473939,17.0,0.7483870967741936,0.0302306801025244,57.0,0.725,0.9995435553526912,0.7733333333333333,0.000442174170774,234.5450620651245,4.690236330032349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,31,111.25244140625,0.0724705100673752,2.558993330407628,237.4717345237732,2.9265644550323486,40.191069253692696,0.4201515687281622,1.1758654116030949,100.0,0.0099009900990099,0.76,14.0,0.7885527112548769,18.0,8.0,58.0,56873.0,0.8142857142857143,0.876923076923077,56879.0,0.9184320963782,0.004758233359232,17.0,0.7891156462585034,0.0300902355956602,57.0,0.8055555555555556,0.9995435553526912,0.7733333333333333,0.0004324135281641,242.16618037223816,4.694199323654175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,32,111.25244140625,0.0746778646530214,2.6879627833265625,245.24181509017944,3.075481653213501,40.191069253692696,0.4664482035030194,1.2420314466178557,100.0,0.0099009900990099,0.7466666666666667,8.0,0.784527411965473,19.0,6.0,57.0,56879.0,0.8175182481751825,0.9032258064516128,56881.0,0.8921647007810807,0.0055461712197056,18.0,0.8142857142857143,0.0317404585513149,56.0,0.876923076923077,0.9995611109160492,0.76,0.000430806500106,249.9503915309906,4.708296298980713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,33,111.25244140625,0.0895731264673414,2.555275706193862,252.87796139717105,2.9274652004241943,40.191069253692696,0.5342182465349673,1.1745381140814133,100.0,0.0099009900990099,0.76,11.0,0.7903189383831829,18.0,8.0,58.0,56876.0,0.8142857142857143,0.876923076923077,56879.0,0.9220043243623324,0.0048555589232087,17.0,0.8055555555555556,0.0300375689055861,57.0,0.8405797101449275,0.9995435553526912,0.7733333333333333,0.0004216394623748,257.5681610107422,4.689893960952759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,34,111.25244140625,0.0826674273698705,2.690472857789768,260.64468932151794,3.076417922973633,40.191069253692696,0.4920762198718696,1.2411373495477422,100.0,0.0099009900990099,0.76,23.0,0.7901336054538287,18.0,8.0,59.0,56864.0,0.8142857142857143,0.876923076923077,56879.0,0.9233097192680224,0.0046383943472919,16.0,0.7515923566878981,0.0284926793300797,57.0,0.7195121951219513,0.9995435553526912,0.7866666666666666,0.0004293116597823,265.3456404209137,4.700682163238525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,35,111.25244140625,0.0740986177572019,2.568034624799652,268.2737967967987,2.928033828735352,40.191069253692696,0.4458302677249886,1.1555940715274302,100.0,0.0099009900990099,0.76,12.0,0.7835687673760803,18.0,8.0,57.0,56875.0,0.8142857142857143,0.876923076923077,56879.0,0.9074141133592324,0.0048193494796983,18.0,0.7916666666666666,0.031810680804747,57.0,0.8260869565217391,0.9995435553526912,0.76,0.0004285596671621,273.0654799938202,4.79140567779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,36,111.25244140625,0.0806266839194695,2.7028332943667173,276.1563024520874,3.090716600418091,40.191069253692696,0.4660550343180983,1.246592431372496,100.0,0.0099009900990099,0.76,17.0,0.7832399128262602,18.0,8.0,57.0,56870.0,0.8142857142857143,0.876923076923077,56879.0,0.9004402880564394,0.0053173740139743,18.0,0.7651006711409396,0.0318984586215371,57.0,0.7702702702702703,0.9995435553526912,0.76,0.0004408157627352,280.9361791610718,4.779607534408569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,37,111.25244140625,0.0841082760307646,2.5701148648743266,283.87391543388367,2.937629461288452,40.191069253692696,0.5484053405315829,1.1813533911651375,100.0,0.0099009900990099,0.72,8.0,0.7798416476597847,21.0,7.0,57.0,56879.0,0.7941176470588235,0.8852459016393442,56880.0,0.8817459173449118,0.0058376504509016,18.0,0.8142857142857143,0.0317404585513149,54.0,0.876923076923077,0.9995084442259752,0.76,0.0004525083489998,288.6685116291046,4.7943220138549805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,38,111.25244140625,0.0947131612059059,2.6832576252447327,291.7376341819763,3.06898832321167,40.191069253692696,0.5546309771233079,1.2386671103529387,100.0,0.0099009900990099,0.76,13.0,0.7809910470400979,18.0,9.0,57.0,56874.0,0.8085106382978723,0.8636363636363636,56878.0,0.9029050573944838,0.005487282521417,18.0,0.7862068965517242,0.031828236368105,57.0,0.8142857142857143,0.9995259997893332,0.76,0.0004565462576906,296.44907450675964,4.711172103881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,39,111.25244140625,0.0851395305595185,2.5666039864837846,299.38359665870667,2.934409618377685,40.191069253692696,0.5043353691395006,1.1794240860702396,100.0,0.0099009900990099,0.7733333333333333,28.0,0.7865724799074723,17.0,10.0,58.0,56859.0,0.8111888111888111,0.8529411764705882,56877.0,0.9223178113335796,0.0053909413822793,17.0,0.7204968944099379,0.0303360134826726,58.0,0.6744186046511628,0.9995259997893332,0.7733333333333333,0.000464652482244,304.14320516586304,4.759342908859253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,40,111.25244140625,0.0840575613467151,2.683711242826464,307.21315264701843,3.069795846939087,40.191069253692696,0.5485102461517355,1.2385025138379724,100.0,0.0099009900990099,0.76,17.0,0.7839921769739812,18.0,8.0,58.0,56870.0,0.8142857142857143,0.876923076923077,56879.0,0.9185158882228512,0.0053288865845902,17.0,0.7733333333333333,0.0301429022857343,57.0,0.7733333333333333,0.9995435553526912,0.7733333333333333,0.0004584566498281,311.89250469207764,4.679086923599243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,41,111.25244140625,0.0842821735862488,2.566820917057524,314.8313431739807,2.9387354850769043,40.191069253692696,0.5458045321056281,1.1775339620724994,100.0,0.0099009900990099,0.76,11.0,0.7833274971062626,18.0,8.0,57.0,56876.0,0.8142857142857143,0.876923076923077,56879.0,0.8957932978243418,0.0053863866293038,18.0,0.7972027972027972,0.031793125241389,57.0,0.8382352941176471,0.9995435553526912,0.76,0.000444334918384,319.5329647064209,4.701361656188965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,42,111.25244140625,0.0791582492299311,2.680816477444679,322.59906935691833,3.065988063812256,40.191069253692696,0.5279517405370288,1.2371500309945598,100.0,0.0099009900990099,0.76,8.0,0.7752369160318608,18.0,6.0,57.0,56879.0,0.8260869565217391,0.9047619047619048,56881.0,0.8727767914169026,0.0057940785164026,18.0,0.8142857142857143,0.0317404585513149,57.0,0.876923076923077,0.9995786664794072,0.76,0.0004095434880042,327.2794289588928,4.680100917816162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,43,111.25244140625,0.0951280817812565,2.55979723269239,330.2105164527893,2.930921792984009,40.191069253692696,0.5539574524135378,1.176556946262942,100.0,0.0099009900990099,0.76,8.0,0.7790555183657003,18.0,6.0,57.0,56879.0,0.8260869565217391,0.9047619047619048,56881.0,0.8752082783998688,0.0055162955295105,18.0,0.8142857142857143,0.0317404585513149,57.0,0.876923076923077,0.9995786664794072,0.76,0.0004105065321638,334.88763642311096,4.676846981048584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,44,111.25244140625,0.0997049414592848,2.7045849800235437,337.97924757003784,3.0915069580078125,40.191069253692696,0.6260951928130026,1.2282818747146182,100.0,0.0099009900990099,0.76,14.0,0.7784420605048765,18.0,9.0,58.0,56873.0,0.8085106382978723,0.8636363636363636,56878.0,0.8999197238970824,0.0048815298094083,17.0,0.7891156462585034,0.0300902355956602,57.0,0.8055555555555556,0.9995259997893332,0.7733333333333333,0.0004601907239902,342.7505247592926,4.771016836166382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,45,111.25244140625,0.0728187880453905,2.56729853125342,345.68690633773804,2.936269760131836,40.191069253692696,0.4001898173426276,1.1798210141240235,100.0,0.0099009900990099,0.76,10.0,0.7790301065728406,18.0,8.0,57.0,56877.0,0.8142857142857143,0.876923076923077,56879.0,0.8943430543592268,0.0046520457813974,18.0,0.8028169014084509,0.0317755696780309,57.0,0.8507462686567164,0.9995435553526912,0.76,0.0004358344591472,350.4455020427704,4.758338928222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,46,111.25244140625,0.0733797456087622,2.694355899199522,353.52438282966614,3.078761100769043,40.191069253692696,0.41576168179868,1.2177421443015677,100.0,0.0099009900990099,0.76,11.0,0.7797889967345542,18.0,8.0,57.0,56876.0,0.8142857142857143,0.876923076923077,56879.0,0.8944165333614594,0.0052272253623269,18.0,0.7972027972027972,0.031793125241389,57.0,0.8382352941176471,0.9995435553526912,0.76,0.0004402340360146,358.2407250404358,4.716068983078003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,47,111.25244140625,0.0851032260453525,2.5580217388342854,361.16581082344055,2.924982070922852,40.191069253692696,0.5266497285961641,1.174683284836603,100.0,0.0099009900990099,0.76,11.0,0.7824516273977237,18.0,8.0,58.0,56876.0,0.8142857142857143,0.876923076923077,56879.0,0.8972202202026239,0.0054105353519162,17.0,0.8055555555555556,0.0300375689055861,57.0,0.8405797101449275,0.9995435553526912,0.7733333333333333,0.0004478059931929,365.938472032547,4.77241325378418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,48,111.25244140625,0.0872876366247666,2.6804444476163223,369.0028607845306,3.06428337097168,40.191069253692696,0.5197512181574677,1.2372251483455132,100.0,0.0099009900990099,0.76,11.0,0.7801882084424981,18.0,7.0,57.0,56876.0,0.8201438848920863,0.890625,56880.0,0.8858772654560797,0.0055247067688664,18.0,0.7972027972027972,0.031793125241389,57.0,0.8382352941176471,0.9995611109160492,0.76,0.0004403424716816,373.7946267127991,4.791448354721069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,49,111.25244140625,0.0886419891857663,2.5685624361880564,376.7429482936859,2.9481921195983887,40.191069253692696,0.5248303570660335,1.179887292140996,100.0,0.0099009900990099,0.76,8.0,0.7801249893689829,18.0,7.0,57.0,56879.0,0.8201438848920863,0.890625,56880.0,0.8859610573007308,0.0055840912849308,18.0,0.8142857142857143,0.0317404585513149,57.0,0.876923076923077,0.9995611109160492,0.76,0.0004145690615806,381.5630204677582,4.819812536239624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
splitfedv1,4,0.5,10,50,block1_run26168,,splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26168,50,111.25244140625,0.095733851919812,2.68738035469467,384.6344749927521,3.071353912353516,40.191069253692696,0.5874635614453073,1.2388819158337807,100.0,0.0099009900990099,0.76,8.0,0.7828146863889627,18.0,7.0,57.0,56879.0,0.8201438848920863,0.890625,56880.0,0.8853683032444437,0.005600692485793,18.0,0.8142857142857143,0.0317404585513149,57.0,0.876923076923077,0.9995611109160492,0.76,0.0004322156849273,389.302672624588,4.667933464050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
