run_name,protocol,num_clients,alpha,seed,rounds,split_point,run_id,final_round,final_auprc,final_auroc,final_f1,final_precision,final_recall,final_bmr_risk,final_bmr_f1,final_elapsed_time,final_round_time,final_activation_comm_mb,auprc_per_second,f1_per_second,auprc_per_comm_mb,f1_per_comm_mb,round_to_auprc_0.75,time_to_auprc_0.75,comm_to_auprc_0.75_mb,round_to_auprc_0.8,time_to_auprc_0.8,comm_to_auprc_0.8_mb,round_to_auprc_0.85,time_to_auprc_0.85,comm_to_auprc_0.85_mb,round_to_f1_0.75,time_to_f1_0.75,round_to_f1_0.8,time_to_f1_0.8
splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26204,splitfedv1,4,0.5,10,50,block1,26204,50,0.7858877912720669,0.928076361910454,0.8057553956834532,0.875,0.7466666666666667,0.0300726800323022,0.7945205479452054,390.1287240982056,3.11524510383606,5562.6220703125,0.0020144320136607995,0.0020653577804248618,0.00014128009800743426,0.00014485172379114856,1,4.040534734725952,111.25244140625,,,,,,,1,4.040534734725952,1.0,4.040534734725952
splitfedv1_c4_alpha0.5_seed10_r50_splitblock2_run26206,splitfedv1,4,0.5,10,50,block2,26206,50,0.7848035277798601,0.9285904805432992,0.7971014492753622,0.8730158730158731,0.7333333333333333,0.031828236368105,0.7862068965517242,356.05307602882385,2.9933135509490967,2781.31103515625,0.0022041756710348636,0.0022387152448328624,0.00028217035702221305,0.00028659198457125536,1,3.920959234237671,55.626220703125,7.0,46.84184241294861,389.383544921875,,,,1,3.920959234237671,1.0,3.920959234237671
splitfedv1_c4_alpha0.5_seed10_r50_splitblock3_run26208,splitfedv1,4,0.5,10,50,block3,26208,50,0.7906883793288116,0.9347459583618988,0.8169014084507044,0.8656716417910447,0.7733333333333333,0.0300902355956602,0.7891156462585034,326.8499801158905,2.8983347415924072,1390.655517578125,0.002419117110083528,0.00249931607204338,0.0005685724245396322,0.0005874218295795976,1,3.814578056335449,27.8131103515625,5.0,30.12813401222229,139.0655517578125,,,,1,3.814578056335449,1.0,3.814578056335449
splitfedv1_c4_alpha0.5_seed30_r50_splitblock1_run26222,splitfedv1,4,0.5,30,50,block1,26222,50,0.8051607271475709,0.9677329911344712,0.8201438848920863,0.890625,0.76,0.0317580141146729,0.8085106382978723,319.9250628948212,1.583285570144653,5562.6220703125,0.002516716633145669,0.0025635499684553234,0.00014474481943410874,0.0001474383617159905,2,8.923070907592773,222.5048828125,4.0,21.99010372161865,445.009765625,,,,2,8.923070907592773,2.0,8.923070907592773
splitfedv1_c4_alpha0.5_seed30_r50_splitblock2_run26224,splitfedv1,4,0.5,30,50,block2,26224,50,0.8105677467353521,0.9738181541183984,0.8201438848920863,0.890625,0.76,0.0266493451774867,0.7843137254901961,284.8340916633606,1.5388712882995603,2781.31103515625,0.0028457539685710974,0.0028793740247266366,0.0002914336931359479,0.000294876723431981,2,8.187499761581421,111.25244140625,4.0,19.710192918777462,222.5048828125,,,,2,8.187499761581421,3.0,14.009548425674438
splitfedv1_c4_alpha0.5_seed30_r50_splitblock3_run26226,splitfedv1,4,0.5,30,50,block3,26226,50,0.8010666576435599,0.9683373471384794,0.8201438848920863,0.890625,0.76,0.0317229029879568,0.8201438848920863,258.9790024757385,1.4821631908416748,1390.655517578125,0.003093172226264192,0.0031668354463173843,0.0005760352923624431,0.000589753446863962,2,7.431509256362915,55.626220703125,4.0,17.895764589309692,111.25244140625,,,,2,7.431509256362915,3.0,12.753368854522703
splitfedv1_c4_alpha1.0_seed10_r50_splitblock1_run26198,splitfedv1,4,1.0,10,50,block1,26198,50,0.7977082657122064,0.9587367939951132,0.7733333333333333,0.7733333333333333,0.7733333333333333,0.0308451248200554,0.6105263157894737,339.8242709636688,2.1748485565185547,5562.6220703125,0.002347414042705298,0.002275685992469948,0.0001434050804870503,0.00013902316633383806,1,3.09521222114563,111.25244140625,8.0,52.05114555358887,890.01953125,,,,1,3.09521222114563,1.0,3.09521222114563
splitfedv1_c4_alpha1.0_seed10_r50_splitblock2_run26200,splitfedv1,4,1.0,10,50,block2,26200,50,0.8088868514473853,0.95018358031419,0.7532467532467533,0.7341772151898734,0.7733333333333333,0.0249113444050419,0.484375,308.11284828186035,2.048966646194458,2781.31103515625,0.002625294128297496,0.0024447106229003677,0.0002908293395535114,0.00027082435000098324,1,2.9853947162628174,55.626220703125,14.0,83.83888411521912,778.76708984375,,,,1,2.9853947162628174,1.0,2.9853947162628174
splitfedv1_c4_alpha1.0_seed10_r50_splitblock3_run26202,splitfedv1,4,1.0,10,50,block3,26202,50,0.8047471004623415,0.9541996120964954,0.7682119205298014,0.7631578947368421,0.7733333333333333,0.0245426775745233,0.5276595744680851,280.6291780471802,1.8467586040496824,1390.655517578125,0.002867652986273028,0.002737462746659392,0.0005786818448495689,0.0005524099324523367,1,2.893871068954468,27.8131103515625,7.0,37.207143783569336,194.6917724609375,,,,1,2.893871068954468,1.0,2.893871068954468
splitfedv1_c4_alpha1.0_seed30_r50_splitblock1_run26216,splitfedv1,4,1.0,30,50,block1,26216,50,0.8100934497904889,0.9567881355435628,0.7733333333333333,0.7733333333333333,0.7733333333333333,0.0239808995470664,0.6108374384236454,324.8247492313385,1.8415775299072263,5562.6220703125,0.0024939400452320356,0.0023807709700795284,0.00014563158157264116,0.00013902316633383806,8,48.60486173629761,890.01953125,12.0,74.78516268730164,1335.029296875,,,,1,2.8028430938720703,,
splitfedv1_c4_alpha1.0_seed30_r50_splitblock2_run26218,splitfedv1,4,1.0,30,50,block2,26218,50,0.8038449661056486,0.9369832592097784,0.7837837837837838,0.7945205479452054,0.7733333333333333,0.0238931217302763,0.6262626262626263,288.2049479484558,1.5041682720184326,2781.31103515625,0.0027891435307676004,0.002719536182022663,0.0002890165666280793,0.0002818037155415636,4,20.051466464996334,222.5048828125,12.0,66.66117334365845,667.5146484375,,,,1,2.591272354125977,1.0,2.591272354125977
splitfedv1_c4_alpha1.0_seed30_r50_splitblock3_run26220,splitfedv1,4,1.0,30,50,block3,26220,50,0.8121970310229077,0.948316721453642,0.7073170731707317,0.651685393258427,0.7733333333333333,0.0226115656051402,0.5575221238938053,257.2830469608307,1.436673641204834,1390.655517578125,0.003156822964501654,0.002749178702312302,0.00058403898072283,0.000508621340245749,10,49.22531700134277,278.131103515625,18.0,90.93582606315611,500.635986328125,,,,1,2.477064371109009,1.0,2.477064371109009
splitfedv1_c4_alpha100_seed10_r50_splitblock1_run26192,splitfedv1,4,100.0,10,50,block1,26192,50,0.8095832083207151,0.9704416357574372,0.7564102564102564,0.728395061728395,0.7866666666666666,0.0235946771531898,0.3342036553524804,297.19074296951294,1.1877083778381348,5562.6220703125,0.002724119870731524,0.002545201269905813,0.00014553985478205135,0.0001359808821899278,1,2.2494168281555176,111.25244140625,5.0,26.274529218673703,556.26220703125,,,,1,2.2494168281555176,1.0,2.2494168281555176
splitfedv1_c4_alpha100_seed10_r50_splitblock2_run26194,splitfedv1,4,100.0,10,50,block2,26194,50,0.8115212978050687,0.9678713941673844,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.0239106772936343,0.3192019950124688,258.12795782089233,0.9557461738586426,2781.31103515625,0.0031438721502928414,0.0030475841257478677,0.00029177653543501603,0.00028284023495504985,1,2.022979259490967,55.626220703125,7.0,33.20456647872925,389.383544921875,,,,1,2.022979259490967,1.0,2.022979259490967
splitfedv1_c4_alpha100_seed10_r50_splitblock3_run26196,splitfedv1,4,100.0,10,50,block3,26196,50,0.8174780558241819,0.9678231113142428,0.7763157894736842,0.7662337662337663,0.7866666666666666,0.0232084547593132,0.3545706371191136,230.0190167427063,0.834399938583374,1390.655517578125,0.0035539585700368114,0.003375006990583097,0.0005878364882540058,0.0005582373058323352,1,1.8842620849609373,27.8131103515625,8.0,34.61565971374512,222.5048828125,,,,1,1.8842620849609373,1.0,1.8842620849609373
splitfedv1_c4_alpha100_seed30_r50_splitblock1_run26210,splitfedv1,4,100.0,30,50,block1,26210,50,0.8102991106985433,0.9697219634245668,0.8000000000000002,0.8285714285714286,0.7733333333333333,0.0226115656051402,0.3914373088685015,299.9456539154053,1.1799614429473877,5562.6220703125,0.0027014864196934648,0.0026671498305010513,0.00014566855350879913,0.00014381706862121182,6,32.41542911529541,667.5146484375,39.0,232.9472177028656,4338.84521484375,,,,1,2.298147201538086,1.0,2.298147201538086
splitfedv1_c4_alpha100_seed30_r50_splitblock2_run26212,splitfedv1,4,100.0,30,50,block2,26212,50,0.8143176057119498,0.9796773721002454,0.8027210884353742,0.8194444444444444,0.7866666666666666,0.0236824549699799,0.4390243902439024,260.1131901741028,1.006939172744751,2781.31103515625,0.003130627882295776,0.003086045301655349,0.0002927819274503409,0.00028861248464801003,10,49.63757538795471,556.26220703125,31.0,160.411705493927,1724.412841796875,,,,1,2.0958166122436523,1.0,2.0958166122436523
splitfedv1_c4_alpha100_seed30_r50_splitblock3_run26214,splitfedv1,4,100.0,30,50,block3,26214,50,0.8117473321963157,0.9659795735405278,0.8142857142857143,0.876923076923077,0.76,0.0234191215196095,0.4632352941176471,231.58711075782776,0.9013025760650636,1390.655517578125,0.0035051490108409596,0.0035161098198475235,0.0005837156088878157,0.0005855409222435052,11,49.10519480705261,305.9442138671875,35.0,161.35677337646484,973.4588623046875,,,,1,1.9277148246765137,1.0,1.9277148246765137
splitfedv2_c4_alpha0.5_seed10_r50_splitblock1_run26205,splitfedv2,4,0.5,10,50,block1,26205,50,0.7808175534001799,0.9736384997158108,0.7284768211920529,0.7236842105263158,0.7333333333333333,0.0257189003195112,0.4105960264900662,386.28523087501526,3.0603244304656982,5562.6220703125,0.0020213497462263003,0.0018858521190207131,0.00014036861457250046,0.00013095925122792463,1,4.025236368179321,111.25244140625,4.0,27.60093855857849,445.009765625,,,,1,4.025236368179321,1.0,4.025236368179321
splitfedv2_c4_alpha0.5_seed10_r50_splitblock2_run26207,splitfedv2,4,0.5,10,50,block2,26207,50,0.7742995131874739,0.915931818048646,0.8270676691729322,0.9482758620689656,0.7333333333333333,0.0316702362978828,0.8382352941176471,352.295777797699,2.97694993019104,2781.31103515625,0.0021978677065840535,0.002347651380732313,0.00027839371555363456,0.0002973661193295732,1,3.867544889450073,55.626220703125,3.0,18.21896386146545,166.878662109375,,,,1,3.867544889450073,1.0,3.867544889450073
splitfedv2_c4_alpha0.5_seed10_r50_splitblock3_run26209,splitfedv2,4,0.5,10,50,block3,26209,50,0.7849368132731748,0.9675968147379894,0.7704918032786885,1.0,0.6266666666666667,0.0386397949510199,0.8217054263565892,322.1571264266968,2.850005388259888,1390.655517578125,0.0024365030256494366,0.0023916646259694186,0.0005644365576891174,0.0005540493627210618,1,3.75202202796936,27.8131103515625,5.0,29.85304093360901,139.0655517578125,,,,1,3.75202202796936,1.0,3.75202202796936
splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26223,splitfedv2,4,0.5,30,50,block1,26223,50,0.7942116424536456,0.9719195363908568,0.7971014492753622,0.8730158730158731,0.7333333333333333,0.0270531231347213,0.6818181818181818,318.2864065170288,1.5751738548278809,5562.6220703125,0.0024952735215575538,0.0025043527871578017,0.0001427764878531516,0.00014329599228562768,2,9.045528650283812,222.5048828125,7.0,41.22093105316162,778.76708984375,,,,1,2.623075246810913,1.0,2.623075246810913
splitfedv2_c4_alpha0.5_seed30_r50_splitblock2_run26225,splitfedv2,4,0.5,30,50,block2,26225,50,0.7867218115862437,0.9643158073607913,0.8059701492537313,0.9152542372881356,0.72,0.0334784593237597,0.8115942028985508,282.5605018138885,1.5243890285491943,2781.31103515625,0.0027842596772581696,0.0028523807966075606,0.00028286006190675713,0.0002897806606546805,2,8.181630373001099,111.25244140625,3.0,13.885670900344849,166.878662109375,,,,2,8.181630373001099,2.0,8.181630373001099
splitfedv2_c4_alpha0.5_seed30_r50_splitblock3_run26227,splitfedv2,4,0.5,30,50,block3,26227,50,0.7939627038369698,0.958518700816238,0.8059701492537313,0.9152542372881356,0.72,0.0334609037604016,0.8175182481751825,258.4586718082428,1.4591267108917236,1390.655517578125,0.003071913580156565,0.003118371473531759,0.0005709269433020217,0.000579561321309361,2,7.520382404327393,55.626220703125,4.0,17.881467580795288,111.25244140625,,,,2,7.520382404327393,2.0,7.520382404327393
splitfedv2_c4_alpha1.0_seed10_r50_splitblock1_run26199,splitfedv2,4,1.0,10,50,block1,26199,50,0.7915664985749257,0.9798105015205584,0.7943262411347517,0.8484848484848485,0.7466666666666667,0.024332010814227,0.247148288973384,342.44922971725464,2.132134199142456,5562.6220703125,0.0023114857032339874,0.002319544540341329,0.00014230096680475303,0.00014279708941113226,1,3.0874688625335693,111.25244140625,5.0,30.634926557540894,556.26220703125,,,,1,3.0874688625335693,1.0,3.0874688625335693
splitfedv2_c4_alpha1.0_seed10_r50_splitblock2_run26201,splitfedv2,4,1.0,10,50,block2,26201,50,0.8019401745640642,0.9435156245422212,0.7733333333333333,0.7733333333333333,0.7733333333333333,0.0288613461605982,0.6629213483146067,306.7478766441345,2.045168161392212,2781.31103515625,0.002614329994187422,0.00252107151251937,0.00028833171278846645,0.0002780463326676761,1,2.9654362201690674,55.626220703125,2.0,9.230186700820925,111.25244140625,,,,1,2.9654362201690674,1.0,2.9654362201690674
splitfedv2_c4_alpha1.0_seed10_r50_splitblock3_run26203,splitfedv2,4,1.0,10,50,block3,26203,50,0.799478058347335,0.9672263727506576,0.725,0.6823529411764706,0.7733333333333333,0.0242091218707208,0.3062200956937799,277.83589339256287,1.8301241397857664,1390.655517578125,0.0028775189864245795,0.002609454059902999,0.0005748929538924592,0.0005213368737518927,1,2.873522996902466,27.8131103515625,7.0,36.58231258392334,194.6917724609375,,,,1,2.873522996902466,1.0,2.873522996902466
splitfedv2_c4_alpha1.0_seed30_r50_splitblock1_run26217,splitfedv2,4,1.0,30,50,block1,26217,50,0.8112725906305526,0.9755604385301856,0.7814569536423841,0.7763157894736842,0.7866666666666666,0.0239282328569923,0.3184079601990049,321.4914333820343,1.7948672771453855,5562.6220703125,0.0025234656553554326,0.0024307240333640992,0.00014584355729652804,0.00014048356040813735,2,9.105937242507936,222.5048828125,5.0,28.32447504997253,556.26220703125,,,,1,2.727858304977417,4.0,22.02970838546753
splitfedv2_c4_alpha1.0_seed30_r50_splitblock2_run26219,splitfedv2,4,1.0,30,50,block2,26219,50,0.8059602671918537,0.9412044931179356,0.8169014084507044,0.8656716417910447,0.7733333333333333,0.0284575682033636,0.7612903225806451,285.6799421310425,1.4778616428375244,2781.31103515625,0.0028212000505872287,0.0028594986485820156,0.00028977710763175254,0.0002937109147897988,2,8.193514823913574,111.25244140625,4.0,19.63662624359131,222.5048828125,,,,1,2.5635757446289062,1.0,2.5635757446289062
splitfedv2_c4_alpha1.0_seed30_r50_splitblock3_run26221,splitfedv2,4,1.0,30,50,block3,26221,50,0.795574362132232,0.981171679528422,0.7785234899328859,0.7837837837837838,0.7733333333333333,0.0240862329272146,0.5933014354066986,256.5960624217987,1.4165055751800537,1390.655517578125,0.003100493260198389,0.003034043011358181,0.0005720858631602401,0.0005598248308745157,16,80.21074390411377,445.009765625,18.0,90.51806092262268,500.635986328125,,,,1,2.4467782974243164,1.0,2.4467782974243164
splitfedv2_c4_alpha100_seed10_r50_splitblock1_run26193,splitfedv2,4,100.0,10,50,block1,26193,50,0.8106152679418012,0.9660630138110052,0.6815642458100558,0.5865384615384617,0.8133333333333335,0.0277026789789684,0.2074554294975688,296.6610722541809,1.1632030010223389,5562.6220703125,0.0027324625431383236,0.002297450894487726,0.000145725389518735,0.00012252571488678658,1,2.235690116882324,111.25244140625,1.0,2.235690116882324,111.25244140625,,,,1,2.235690116882324,1.0,2.235690116882324
splitfedv2_c4_alpha100_seed10_r50_splitblock2_run26195,splitfedv2,4,100.0,10,50,block2,26195,50,0.8068402153280266,0.9721923579493852,0.7945205479452054,0.8169014084507044,0.7733333333333333,0.0232435658860292,0.4809160305343511,253.83089232444763,0.916905164718628,2781.31103515625,0.003178652558557452,0.0031301176175579375,0.00029009348653546025,0.000285664040411996,1,1.9872400760650637,55.626220703125,2.0,7.145047187805176,111.25244140625,,,,1,1.9872400760650637,1.0,1.9872400760650637
splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,splitfedv2,4,100.0,10,50,block3,26197,50,0.8122118015817192,0.9667263170847472,0.7651006711409396,0.7702702702702703,0.76,0.0213826761700783,0.4980544747081712,228.2837619781494,0.8100082874298096,1390.655517578125,0.003557904401713257,0.0033515334796969595,0.0005840496020151809,0.0005501726786180585,1,1.879737138748169,27.8131103515625,5.0,20.459847688674927,139.0655517578125,,,,1,1.879737138748169,1.0,1.879737138748169
splitfedv2_c4_alpha100_seed30_r50_splitblock1_run26211,splitfedv2,4,100.0,30,50,block1,26211,50,0.7497279808305539,0.9749974510872432,0.8085106382978723,0.8636363636363636,0.76,0.028703346090376,0.3288409703504042,298.3065736293793,1.181386947631836,5562.6220703125,0.0025132801188686763,0.002710334634805529,0.00013477960058293792,0.00014534703743633104,4,20.30845332145691,445.009765625,6.0,32.27095937728882,667.5146484375,,,,1,2.28271484375,1.0,2.28271484375
splitfedv2_c4_alpha100_seed30_r50_splitblock2_run26213,splitfedv2,4,100.0,30,50,block2,26213,50,0.8025322228758852,0.979031530343781,0.8111888111888111,0.8529411764705882,0.7733333333333333,0.0227168989852884,0.5431034482758621,259.80656003952026,0.9887874126434326,2781.31103515625,0.003088960581879875,0.0031222799419130054,0.000288544579420187,0.0002916569923087512,2,7.254897594451904,111.25244140625,6.0,28.303809642791748,333.75732421875,,,,1,2.0674712657928467,1.0,2.0674712657928467
splitfedv2_c4_alpha100_seed30_r50_splitblock3_run26215,splitfedv2,4,100.0,30,50,block3,26215,50,0.808279538890544,0.9675313047503532,0.8057553956834532,0.875,0.7466666666666667,0.0254555668691408,0.4320557491289198,230.42479920387268,0.8775303363800049,1390.655517578125,0.0035077801594411004,0.0034968258558426514,0.000581221969548714,0.0005794068951645942,11,48.82272124290466,305.9442138671875,26.0,118.73462748527528,723.140869140625,,,,1,1.9236140251159668,1.0,1.9236140251159668
